timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526372507486768,0,0,0,-4,-1,-1,-1,-1,false
1526372507493778,0,-1,-4,-1,-2,-2,0,-1,false
1526372507493778,0,-6,-9,-1,-1,-2,-2,-1,false
1526372507501783,0,8,7,-2,-1,1,1,-1,false
1526372507501783,1,-3,3,2,2,0,1,0,false
1526372507516793,-2,5,-1,0,0,2,1,0,false
1526372507516793,-3,-7,1,2,-3,-2,0,-1,false
1526372507524801,2,-2,-11,-4,-1,0,-1,-1,false
1526372507524801,2,6,15,5,1,0,-2,0,false
1526372507538807,1,3,-2,-2,0,0,0,-1,false
1526372507538807,-2,-4,1,-2,0,-1,0,-2,false
1526372507546813,-4,-8,-6,-2,-2,-2,-1,-3,false
1526372507546813,0,3,-10,-2,-1,-1,0,0,false
1526372507553817,1,-2,0,3,2,0,0,1,false
1526372507553817,1,6,20,-2,0,0,1,-2,false
1526372507561824,-1,-3,-9,-4,-3,-2,0,0,false
1526372507561824,-3,-8,-7,-1,-1,0,-1,0,false
1526372507575832,-2,-4,-2,0,0,-3,-1,-2,false
1526372507575832,-2,-3,-7,-6,-4,-1,0,-1,false
1526372507584838,-2,-1,-11,0,1,0,0,-2,false
1526372507584838,0,3,27,2,-2,-1,-1,-3,false
1526372507598853,3,4,-4,4,-1,0,1,2,false
1526372507598853,0,-5,-3,-3,-1,1,-1,-1,false
1526372507606853,0,-1,-2,-1,-1,-1,-1,0,false
1526372507606853,-4,-3,-20,-5,-1,-1,-1,-2,false
1526372507621858,0,-5,12,2,1,1,-1,-1,false
1526372507621858,2,3,2,5,2,-1,-1,0,false
1526372507622858,2,9,5,3,0,-1,-1,0,false
1526372507622858,-1,-1,-1,3,1,1,-3,0,false
1526372507635872,-1,-2,-1,-2,-3,-1,0,-2,false
1526372507635872,-4,-2,-5,-4,-2,0,-3,-2,false
1526372507644873,1,-5,-10,-6,-2,-1,-2,-1,false
1526372507644873,0,-8,0,3,0,-3,1,-1,false
1526372507658887,-1,17,14,3,1,0,-2,-1,false
1526372507658887,1,-6,-6,6,0,0,0,1,false
1526372507666891,-1,0,5,-2,-2,-2,-1,-2,false
1526372507666891,-2,-2,-8,-4,-2,-2,-1,1,false
1526372507681898,-2,-5,-5,-1,-1,-1,-1,-2,false
1526372507681898,0,3,6,-1,0,-1,-1,0,false
1526372507682899,-1,-9,-8,0,0,1,-1,2,false
1526372507682899,1,-3,-5,0,-5,-2,0,-2,false
1526372507695912,1,4,1,-5,1,0,0,0,false
1526372507695912,3,9,17,5,-1,0,0,2,false
1526372507704920,-3,0,-3,2,-2,1,-1,-1,false
1526372507704920,-2,0,1,-2,0,-1,0,1,false
1526372507718927,-3,-12,-12,-5,-2,-2,1,-3,false
1526372507718927,0,2,-9,-1,1,0,-1,-1,false
1526372507726927,1,-4,10,1,0,0,0,2,false
1526372507726927,0,0,-1,0,-2,0,-2,1,false
1526372507741945,-2,5,-3,4,-1,-2,-3,-1,false
1526372507741945,-4,-12,-10,-7,-2,0,0,-1,false
1526372507742942,1,6,14,0,-2,0,0,-1,false
1526372507742942,2,4,-7,-5,1,0,0,0,false
1526372507755955,1,-1,13,4,-1,0,-2,3,false
1526372507755955,-1,0,-4,3,-1,-1,0,-1,false
1526372507764958,-3,-6,-12,-5,-2,-1,-1,-1,false
1526372507764958,-2,-5,-4,-6,-2,0,1,-1,false
1526372507778977,-3,-2,-5,0,-1,0,1,0,false
1526372507778977,0,2,8,8,3,0,0,-2,false
1526372507786990,1,-2,0,-3,-2,0,-2,-1,false
1526372507786990,1,7,4,7,0,-1,0,1,false
1526372507801986,0,-3,-7,-4,-3,-1,-1,-1,false
1526372507801986,-2,-11,-4,-8,-3,-1,0,-1,false
1526372507802978,-1,2,2,2,0,-2,1,-1,false
1526372507802978,-2,2,-4,-1,-3,0,-2,-2,false
1526372507815987,-1,0,-1,-5,-1,-1,-2,0,false
1526372507815987,-1,-5,-7,4,0,0,0,0,false
1526372507824993,0,-1,7,5,2,-1,-1,0,false
1526372507824993,-1,1,5,-1,2,1,0,-1,false
1526372507839009,-1,1,-5,-4,-1,-2,0,0,false
1526372507839009,-1,-1,-1,-5,-2,-2,-1,0,false
1526372507847007,-1,-1,-9,1,2,-2,0,1,false
1526372507847007,3,5,14,4,1,-2,-1,1,false
1526372507862016,0,-2,-3,-1,0,-1,-1,0,false
1526372507862016,2,0,6,-1,0,-1,-1,-1,false
1526372507863019,1,-1,-2,-2,-2,-1,-1,1,false
1526372507863019,-2,-1,-4,-2,-2,-1,-1,-2,false
1526372507876026,0,-2,0,6,2,1,1,0,false
1526372507876026,1,3,-1,1,-3,-1,1,0,false
1526372507884032,-2,-1,3,-6,-2,-1,0,-2,false
1526372507884032,-1,-4,-6,-5,-3,-1,-1,-1,false
1526372507899046,2,5,2,3,0,0,1,-1,false
1526372507899046,-3,0,-3,-1,-1,-1,-1,0,false
1526372507907052,-1,2,-3,1,1,-1,0,0,false
1526372507907052,-2,-9,0,-5,1,-2,1,0,false
1526372507922062,1,-2,0,5,0,0,-1,-1,false
1526372507922062,0,-2,1,1,1,1,-2,0,false
1526372507923062,-1,7,6,0,0,-1,1,-2,false
1526372507923062,0,3,-5,-1,-3,-1,-1,0,false
1526372507936071,-3,-4,0,-3,0,-3,-1,-2,false
1526372507936071,0,-4,2,-2,-1,1,0,0,false
1526372507945077,0,-1,-8,-2,0,-1,-1,-1,false
1526372507945077,0,1,6,4,2,0,0,0,false
1526372507959103,-4,-4,-8,-3,0,1,-1,0,false
1526372507959103,0,0,3,-5,-4,-3,-2,-2,false
1526372507967103,0,0,5,0,-2,0,-1,0,false
1526372507967103,-2,-3,-13,-2,-1,0,-1,0,false
1526372507982106,-1,-6,-1,1,0,-1,-1,0,false
1526372507982106,-1,-2,-1,-1,2,-2,-1,0,false
1526372507983098,-2,-4,-9,-4,-1,1,0,0,false
1526372507983098,0,11,4,1,0,-3,-1,-2,false
1526372507996117,1,4,10,4,0,0,1,1,false
1526372507996117,-2,-6,-3,-5,-2,-1,-1,-1,false
1526372508004123,-1,-4,3,3,0,-1,-1,-2,false
1526372508004123,-2,-13,-17,-2,-3,-2,-1,-2,false
1526372508019122,0,4,1,-2,-2,0,-1,-1,false
1526372508019122,-1,8,-2,2,0,0,-1,1,false
1526372508027127,-1,-2,11,-1,-1,0,0,-1,false
1526372508027127,1,1,-1,-1,0,0,1,-2,false
1526372508042137,-1,2,4,-6,-3,-1,-1,-1,false
1526372508042137,1,-6,-20,-4,-2,-2,1,-1,false
1526372508043138,-1,-3,4,7,1,-1,0,0,false
1526372508043138,-3,0,5,-5,-4,-1,-1,-1,false
1526372508056151,0,-8,0,-1,-2,-3,-3,-2,false
1526372508056151,0,9,-1,2,-1,0,1,0,false
1526372508064156,0,4,-7,-3,-3,-2,-1,-1,false
1526372508064156,0,1,4,3,3,1,-1,0,false
1526372508079169,-1,-5,-2,0,1,-2,-2,0,false
1526372508079169,-1,1,7,4,1,0,-2,0,false
1526372508087172,0,0,-2,1,0,-1,0,0,false
1526372508087172,0,-8,-5,-2,-3,0,0,-2,false
1526372508102178,-3,-1,-8,-7,-4,-1,0,-2,false
1526372508102178,-4,-5,-4,0,-1,-1,-1,0,false
1526372508109181,-1,0,0,-1,-1,-2,0,-1,false
1526372508109181,3,7,-2,4,2,0,0,1,false
1526372508116186,2,3,15,2,1,-2,1,1,false
1526372508116186,1,1,-1,0,0,-1,1,-3,false
1526372508124191,0,-3,1,-1,1,0,0,-1,false
1526372508124191,-5,-6,-5,-2,-2,0,-1,-3,false
1526372508139206,-2,-2,-12,-3,-3,0,0,0,false
1526372508139206,-1,3,6,-2,-1,1,-1,-1,false
1526372508147227,0,3,2,8,0,0,-2,1,false
1526372508147227,-2,-2,-2,-2,-1,-1,0,0,false
1526372508162239,-1,-2,-6,3,1,1,0,0,false
1526372508162239,-2,-2,1,-5,-5,-3,0,-1,false
1526372508163217,1,-3,1,0,-1,-1,1,-1,false
1526372508163217,2,14,20,2,1,0,0,2,false
1526372508176245,-2,-9,-9,-1,-1,1,-2,-2,false
1526372508176245,-1,-2,-4,2,2,0,-2,-1,false
1526372508184250,2,4,-3,-6,0,1,-1,-2,false
1526372508184250,1,-1,8,5,0,2,1,2,false
1526372508199246,-3,1,-1,0,0,2,-2,0,false
1526372508199246,-1,-11,-10,-6,-3,0,-1,0,false
1526372508207251,-3,-5,-8,-3,-1,-2,-2,-1,false
1526372508207251,1,0,-1,-1,0,0,0,-1,false
1526372508222274,2,2,0,-2,-1,2,4,0,false
1526372508222274,1,3,-2,1,1,-4,-2,-1,false
1526372508222274,-4,-2,4,-2,-3,0,-4,-2,false
1526372508222274,-1,-4,-3,-4,-3,-5,-13,-3,false
1526372508236266,0,1,-3,0,2,-3,1,0,false
1526372508236266,-1,-2,2,1,1,0,0,0,false
1526372508244270,0,-3,-3,-1,0,-1,3,0,false
1526372508244270,1,0,-4,-1,2,3,4,-1,false
1526372508259285,-2,-1,4,2,-3,-2,-1,0,false
1526372508259285,2,-3,-2,1,-1,-1,0,1,false
1526372508267294,0,9,5,5,2,-1,-1,-2,false
1526372508267294,-2,-4,-4,-6,-1,0,1,0,false
1526372508282301,-2,-8,-8,-7,-1,-1,0,-1,false
1526372508282301,-2,1,9,-4,1,-1,0,-1,false
1526372508282301,3,-1,8,1,-2,0,-1,0,false
1526372508282301,0,1,-3,4,2,-2,0,0,false
1526372508296325,0,1,-4,-3,-1,0,-1,-2,false
1526372508296325,-3,-3,-7,1,-3,-2,0,0,false
1526372508304311,-1,-2,-7,-3,1,-1,-2,-1,false
1526372508304311,-1,-1,-1,-2,-3,-1,2,-1,false
1526372508319321,0,-2,1,-1,-2,-2,-1,-2,false
1526372508319321,0,6,10,3,2,0,-1,-1,false
1526372508327326,-3,-7,-12,-5,-1,-1,-1,0,false
1526372508327326,1,-3,-5,3,1,-1,1,-1,false
1526372508342336,-1,-3,4,-1,-1,-2,-1,-2,false
1526372508342336,1,15,1,0,1,0,-1,1,false
1526372508342336,3,1,4,-1,0,0,0,0,false
1526372508342336,-2,-5,0,1,-1,-2,-1,-1,false
1526372508356351,-2,-2,-5,1,0,0,-1,0,false
1526372508356351,-2,-7,-3,1,0,0,0,-1,false
1526372508364370,1,2,-3,0,-2,-1,-1,0,false
1526372508364370,-1,1,3,-6,-4,-1,-1,-2,false
1526372508387370,2,3,5,5,2,-1,-3,0,false
1526372508387370,-1,0,0,1,0,-1,1,-2,false
1526372508388370,-3,-5,-3,-5,-4,0,-1,1,false
1526372508388370,-2,-7,-8,-2,-1,-2,1,-1,false
1526372508401395,0,2,2,0,-1,-1,-1,-1,false
1526372508401395,0,1,-5,-3,-1,0,0,1,false
1526372508409405,-2,-7,8,8,1,-2,1,-1,false
1526372508409405,-1,-2,-2,-1,1,0,0,0,false
1526372508416405,2,2,3,-1,0,0,0,0,false
1526372508416405,-1,-4,-10,-2,-2,1,-2,-1,false
1526372508423390,-2,2,5,-3,-1,-1,-1,-1,false
1526372508423390,-1,-1,-1,2,-1,0,-1,-1,false
1526372508438400,-1,5,-1,-4,0,-2,0,0,false
1526372508438400,-1,-6,3,2,0,1,0,0,false
1526372508447406,-2,-6,-7,-4,-2,-3,-2,0,false
1526372508447406,-2,-2,-11,1,1,0,-2,0,false
1526372508461420,-1,4,5,-1,3,2,1,2,false
1526372508461420,-2,7,14,-3,-4,-3,-1,0,false
1526372508469425,-1,-2,-11,-1,-1,1,2,-1,false
1526372508469425,-1,-10,-2,-2,-1,-2,0,-1,false
1526372508476429,0,5,-1,-1,-2,-1,1,-1,false
1526372508476429,2,0,7,1,1,0,-3,-2,false
1526372508483430,0,-3,-6,0,-1,0,0,1,false
1526372508483430,-1,6,0,-3,-2,-1,-1,-1,false
1526372508498438,-1,-7,-12,-4,-2,-2,-2,-1,false
1526372508498438,0,-4,8,4,-1,1,2,1,false
1526372508507445,-1,4,-1,1,1,-1,-2,0,false
1526372508507445,1,4,5,-3,-2,1,4,0,false
1526372508521456,-3,-2,-10,-3,-3,2,-6,-2,false
1526372508521456,0,-3,4,3,1,-5,0,-2,false
1526372508529464,1,8,0,1,2,-2,-5,-1,false
1526372508529464,-2,-1,3,0,-1,-1,-6,2,false
1526372508536464,-1,-5,-5,-4,-2,1,1,-2,false
1526372508536464,-2,-3,-12,-5,6,2,2,-1,false
1526372508543474,0,-2,0,-2,-11,2,8,-2,false
1526372508543474,0,0,-1,-1,3,1,-5,-1,false
1526372508560490,1,0,11,-1,-3,1,7,0,false
1526372508560490,2,3,5,4,-6,3,3,2,false
1526372508566504,0,0,6,1,-1,-3,-7,-2,false
1526372508566504,-5,-8,-11,-4,8,-2,-19,-5,false
1526372508581499,-2,-5,-2,2,-3,-9,14,-3,false
1526372508581499,-1,-4,-14,-10,-4,-2,-12,-1,false
1526372508589519,3,5,2,2,6,5,19,3,false
1526372508589519,1,4,8,7,-1,0,-9,-5,false
1526372508604514,0,-2,1,5,-17,3,1,0,false
1526372508604514,-1,-3,-2,-4,2,-7,-1,-3,false
1526372508605510,0,1,-8,-3,15,-2,0,0,false
1526372508605510,0,-3,-10,0,10,3,2,2,false
1526372508618539,0,2,12,-2,-3,-2,0,0,false
1526372508618539,0,-4,0,1,-12,2,2,1,false
1526372508626529,-1,-5,-12,4,2,1,-8,0,false
1526372508626529,4,11,22,4,-6,0,9,3,false
1526372508641539,-1,0,-12,-8,8,-1,-8,-4,false
1526372508641539,-1,1,-4,7,15,0,-1,-1,false
1526372508649544,-3,-5,-5,-10,-28,-1,2,0,false
1526372508649544,-1,-2,-7,5,25,8,15,0,false
1526372508664554,2,13,20,1,-13,2,-8,2,false
1526372508664554,1,-3,-9,-7,2,-3,0,-1,false
1526372508665550,-4,-8,-3,15,10,-6,-7,-4,false
1526372508665550,0,-2,-1,-22,-18,-4,6,-1,false
1526372508678563,-2,-5,-7,6,9,11,-1,1,false
1526372508678563,-2,1,-1,-5,0,0,8,-1,false
1526372508694569,1,3,11,11,-4,2,5,-1,false
1526372508694569,0,0,-1,3,-15,-2,-6,0,false
1526372508701579,-2,-5,-5,1,16,-11,-16,-4,false
1526372508701579,3,2,-5,-3,-12,3,3,1,false
1526372508709579,-1,-3,-5,-11,-13,-4,-8,4,false
1526372508709579,-3,-5,0,-1,0,-8,-6,0,false
1526372508724589,1,3,5,3,9,5,7,1,false
1526372508724589,-1,4,3,4,0,3,4,-1,false
1526372508725590,2,4,2,-7,-4,0,6,0,false
1526372508725590,-1,1,-2,2,-3,-2,2,-4,false
1526372508738600,-3,-11,-15,-9,0,2,-5,-4,false
1526372508738600,-3,-2,1,-2,1,5,-4,-1,false
1526372508746608,1,-4,9,3,0,-8,-7,0,false
1526372508746608,0,16,10,5,-13,1,4,0,false
1526372508761613,0,-3,1,1,4,-3,8,1,false
1526372508761613,-2,-1,-3,15,26,1,9,1,false
1526372508776628,-5,-5,-18,-29,-17,-18,-25,-6,false
1526372508776628,-2,-12,-20,-1,12,16,2,1,false
1526372508784651,-3,-1,-8,-14,-15,-2,4,-1,false
1526372508784651,4,9,32,7,-25,-6,-1,-1,false
1526372508785633,1,5,18,12,13,-4,5,-2,false
1526372508785633,-1,-5,-7,-4,-2,-7,-2,0,false
1526372508798643,1,0,-3,7,5,9,4,2,false
1526372508798643,-5,-10,-14,-7,6,1,-7,-3,false
1526372508806648,2,5,-3,-2,1,5,2,-1,false
1526372508806648,1,6,8,2,1,-1,8,4,false
1526372508821659,-3,-12,-9,-2,3,0,7,1,false
1526372508821659,-1,-1,-10,-1,-1,-3,-22,-5,false
1526372508829665,0,11,5,4,8,2,5,0,false
1526372508829665,1,-6,-7,-3,-17,-2,0,-2,false
1526372508844674,2,7,32,5,2,-10,-6,0,false
1526372508844674,-3,-2,-13,-1,-2,-4,5,1,false
1526372508845671,-3,-5,-1,-2,3,10,4,0,false
1526372508845671,0,0,-9,-1,7,4,-2,-1,false
1526372508860682,-1,-2,1,-2,-11,-7,1,1,false
1526372508860682,-1,-3,-3,-1,1,1,-2,-3,false
1526372508866688,0,-2,-3,-6,-5,3,0,-1,false
1526372508866688,-2,-1,8,13,11,-8,-1,0,false
1526372508881693,1,3,0,2,19,0,-5,0,false
1526372508881693,0,1,3,-4,-8,18,-1,0,false
1526372508889699,-3,-6,-9,-17,-50,-5,-2,-1,false
1526372508889699,-1,0,4,-3,4,-16,-11,-2,false
1526372508904716,-1,0,-4,2,0,-1,-2,-6,false
1526372508904716,-4,-1,-4,8,22,-4,7,-11,false
1526372508905710,3,-3,-5,1,23,14,-15,9,false
1526372508905710,0,0,4,-9,-55,0,17,11,false
1526372508918723,-47,-13,-18,2,44,-13,-37,-76,false
1526372508918723,35,2,3,-8,-15,-6,-2,38,false
1526372508926728,10,-3,3,-3,8,-3,16,24,false
1526372508926728,-2,-3,-10,-12,-30,0,12,5,false
1526372508941733,7,8,4,11,0,7,-1,13,false
1526372508941733,-23,2,4,-2,-27,0,0,-24,false
1526372508949743,-7,8,-1,13,38,-6,3,-6,false
1526372508949743,6,-7,0,0,-3,2,-1,4,false
1526372508964753,0,1,7,3,-12,-2,0,5,false
1526372508964753,-4,-4,-3,5,12,1,-6,-4,false
1526372508965750,-1,-8,-18,-26,-40,-19,-1,-1,false
1526372508965750,-5,3,6,8,31,5,-10,-15,false
1526372508978762,10,2,-3,3,12,-6,-6,16,false
1526372508978762,2,0,1,-9,-32,-3,-15,-16,false
1526372508986768,-12,-5,3,12,3,7,14,-6,false
1526372508986768,0,-7,-13,8,50,-12,-33,-33,false
1526372509001777,8,0,-8,-19,-26,-4,0,25,false
1526372509001777,8,3,0,-13,-2,-19,12,13,false
1526372509009786,-8,1,2,-7,-20,29,19,-3,false
1526372509009786,-25,-2,9,14,30,-10,16,-1,false
1526372509024796,25,3,-1,16,-3,17,-21,-14,false
1526372509024796,-5,-11,-8,-16,2,2,7,17,false
1526372509024796,2,1,6,10,-16,2,-7,-3,false
1526372509024796,7,1,-7,-28,-33,-19,-10,15,false
1526372509038801,-5,1,1,8,-32,0,10,1,false
1526372509038801,-14,4,3,-4,43,22,-4,-13,false
1526372509046807,-10,2,6,25,23,-9,3,-9,false
1526372509046807,32,6,4,-14,-69,3,16,14,false
1526372509061817,-2,-10,-16,-9,53,0,-3,5,false
1526372509061817,3,4,3,-12,-59,-2,7,-4,false
1526372509069824,-3,-3,1,14,38,-3,-3,0,false
1526372509069824,-26,20,15,10,22,34,-17,-7,false
1526372509084829,31,-15,6,15,18,-11,34,12,false
1526372509084829,-6,-13,-26,-18,-23,-10,-16,-14,false
1526372509084829,1,-6,-4,-11,28,-13,-11,6,false
1526372509084829,1,20,26,34,66,33,19,6,false
1526372509098837,-5,8,-7,-45,-86,-8,24,5,false
1526372509098837,-13,-3,-2,45,105,-10,9,-2,false
1526372509114852,15,-9,-5,-35,-53,-4,-14,-11,false
1526372509114852,-19,-16,-32,-9,28,-9,-20,-11,false
1526372509120857,18,16,34,-3,-10,3,3,21,false
1526372509120857,5,3,-1,-1,-30,-7,0,5,false
1526372509129858,2,-2,0,36,55,7,1,10,false
1526372509129858,-5,-8,7,-17,6,5,4,1,false
1526372509144868,-10,2,-8,-1,-18,3,5,-7,false
1526372509144868,0,-2,7,-1,3,-3,1,6,false
1526372509144868,1,7,2,5,-18,4,-50,-6,false
1526372509144868,2,-8,-6,1,-9,-9,22,-3,false
1526372509158882,-10,0,3,4,17,6,3,-3,false
1526372509158882,6,4,0,10,7,5,5,1,false
1526372509166887,-27,9,8,-32,-71,-13,8,-6,false
1526372509166887,33,-15,-18,20,45,-4,-8,-6,false
1526372509180896,6,2,-1,4,-4,7,-12,5,false
1526372509180896,-4,5,21,-4,-10,8,22,0,false
1526372509189907,7,1,-6,17,8,3,14,1,false
1526372509189907,-16,-5,-14,-45,-29,-11,-26,-4,false
1526372509204912,-7,1,23,34,15,11,3,-1,false
1526372509204912,5,4,-7,1,18,-31,-7,-5,false
1526372509204912,-3,3,11,-27,-82,-11,15,-1,false
1526372509204912,1,-2,-3,26,53,5,5,2,false
1526372509218969,-4,-8,-29,-3,20,12,1,-3,false
1526372509218969,-4,-4,-18,-29,-22,3,-4,0,false
1526372509226974,5,-4,22,16,24,-2,-4,-1,false
1526372509226974,2,13,19,-8,-47,-10,7,4,false
1526372509240986,-5,-8,-7,-4,-12,6,-2,-1,false
1526372509240986,-5,-3,-2,9,-6,0,-6,-3,false
1526372509248988,0,-2,-26,-9,22,-2,-13,-7,false
1526372509248988,1,-7,8,0,-4,8,-11,2,false
1526372509268998,-11,0,-6,-7,1,-10,7,-19,false
1526372509268998,5,-3,2,-1,8,3,-9,9,false
1526372509268998,2,5,2,8,-10,-4,5,-4,false
1526372509268998,-3,-6,-5,4,-19,-5,-6,-1,false
1526372509279009,-3,3,2,-21,-21,-4,0,0,false
1526372509279009,-4,-5,-5,6,2,1,-12,-6,false
1526372509287009,4,1,1,-5,18,8,4,2,false
1526372509287009,0,5,10,10,-15,-1,16,5,false
1526372509301021,-6,-3,-3,7,14,6,-10,-6,false
1526372509301021,6,9,16,2,-18,11,-8,3,false
1526372509309028,-2,-6,-10,2,19,-5,14,-2,false
1526372509309028,0,-6,-13,-13,-27,-20,-7,-2,false
1526372509324035,-1,1,4,-2,0,-8,-8,0,false
1526372509324035,-2,-9,-9,-2,23,2,8,4,false
1526372509332049,1,0,-8,8,6,14,-1,0,false
1526372509332049,-1,-1,-1,-8,-11,10,4,1,false
1526372509339049,-3,-4,-1,21,23,2,9,2,false
1526372509339049,7,19,27,4,-6,-4,-23,-1,false
1526372509347052,1,-3,-11,-16,-6,-11,-6,-1,false
1526372509347052,1,-3,-7,-13,-8,-7,-2,4,false
1526372509361062,-3,1,-2,-8,-11,-9,-6,-3,false
1526372509361062,-7,-11,-13,8,8,3,13,-5,false
1526372509370068,1,-3,8,7,18,7,9,4,false
1526372509370068,-5,2,3,5,13,14,2,-1,false
1526372509384082,16,8,-4,-15,-40,-6,3,8,false
1526372509384082,-7,-4,-1,7,20,-19,-34,-8,false
1526372509393080,1,-1,-8,-1,13,-6,-6,-6,false
1526372509393080,-3,-4,7,-15,-29,-10,3,1,false
1526372509399089,-4,-4,-1,14,24,7,6,-1,false
1526372509399089,4,2,-1,-4,-28,6,12,2,false
1526372509408090,-2,0,-6,3,22,11,8,3,false
1526372509408090,-3,-2,-8,-6,-7,1,-14,-5,false
1526372509421099,0,0,6,1,2,-6,-4,6,false
1526372509421099,-3,2,6,-3,-19,-13,-17,-17,false
1526372509430104,-3,-2,-4,-8,6,-2,-3,6,false
1526372509430104,-1,-14,-8,1,2,-5,4,-14,false
1526372509444118,1,12,2,-12,-1,6,1,6,false
1526372509444118,2,-6,-18,9,16,12,17,2,false
1526372509453120,-1,-3,7,5,-1,2,13,-6,false
1526372509453120,3,12,14,4,-1,0,-11,3,false
1526372509459129,-4,0,8,1,-1,-11,-23,-9,false
1526372509459129,2,-3,-9,0,1,2,21,7,false
1526372509468131,4,3,14,-3,-4,-8,-10,1,false
1526372509468131,-1,0,-13,13,5,12,13,4,false
1526372509481138,-6,-6,0,-13,-2,-2,-6,-1,false
1526372509481138,-1,2,-8,-12,-4,-1,-4,1,false
1526372509490149,0,-2,-7,-5,-8,-7,1,-3,false
1526372509490149,0,2,3,5,-1,-10,-18,-2,false
1526372509504158,-1,-5,2,7,7,1,6,1,false
1526372509504158,0,-1,1,-11,-12,11,7,4,false
1526372509513160,-2,-1,4,15,-25,3,8,1,false
1526372509513160,-1,2,0,3,28,-12,1,0,false
1526372509527174,2,-3,-13,5,9,-2,-6,10,false
1526372509527174,-10,-5,1,1,-14,-7,7,-7,false
1526372509529171,4,-1,-11,-20,8,5,-10,-2,false
1526372509529171,1,2,11,5,-5,10,16,-5,false
1526372509541179,-3,-1,3,8,-13,-6,-6,-1,false
1526372509541179,-8,-3,8,8,7,0,5,-14,false
1526372509558190,9,11,1,-4,-7,-9,-28,6,false
1526372509558190,5,1,-14,-6,-7,-8,0,0,false
1526372509564197,-1,-3,-1,-22,9,2,7,1,false
1526372509564197,1,-1,4,12,4,2,3,11,false
1526372509573200,-14,-6,0,1,-3,7,-4,-8,false
1526372509573200,9,11,17,-6,5,7,3,8,false
1526372509588213,-1,1,-1,14,-5,-8,-6,-12,false
1526372509588213,-1,3,3,-1,8,-1,-3,-3,false
1526372509589214,-6,-12,-18,0,13,10,-2,0,false
1526372509589214,-4,-4,-11,-11,-27,1,6,9,false
1526372509610244,-2,-1,-11,-3,4,-7,6,-2,false
1526372509610244,6,-2,-1,-15,1,1,-5,6,false
1526372509612225,0,2,12,4,-10,-9,-3,-1,false
1526372509612225,-11,-8,-13,5,4,-2,1,-25,false
1526372509624237,12,2,5,4,6,12,-10,10,false
1526372509624237,3,0,6,2,-10,-15,4,9,false
1526372509632259,-5,1,-4,-4,-3,-7,-33,-15,false
1526372509632259,0,2,5,4,6,6,10,-4,false
1526372509647253,-7,-16,-18,-5,-13,-13,13,-10,false
1526372509647253,-1,6,5,2,5,5,-13,-4,false
1526372509649251,2,-1,0,-1,0,4,9,7,false
1526372509649251,1,5,4,6,0,0,-3,3,false
1526372509661261,-3,1,2,-10,2,-1,-2,-5,false
1526372509661261,0,-3,-7,4,-3,-1,-3,-10,false
1526372509670267,-2,0,18,12,11,0,-2,-11,false
1526372509670267,4,5,1,-3,-9,-2,-11,-2,false
1526372509684278,0,-5,-8,-4,19,-2,9,6,false
1526372509684278,-2,-5,-4,-10,-22,0,17,21,false
1526372509692283,2,16,-5,-4,-8,-11,-12,-7,false
1526372509692283,-2,-9,0,4,10,-7,-4,-1,false
1526372509707293,0,2,-5,2,6,8,-2,1,false
1526372509707293,-1,2,9,4,5,3,3,-8,false
1526372509709290,0,-7,4,-12,-12,-15,-7,-11,false
1526372509709290,-2,-4,0,-8,-5,9,3,16,false
1526372509721318,3,-3,-6,5,1,1,8,16,false
1526372509721318,-3,-5,-13,-1,16,1,10,2,false
1526372509730304,6,0,-7,-13,-43,-1,19,26,false
1526372509730304,-2,5,5,2,8,-2,-20,-30,false
1526372509744317,-2,-3,-3,2,3,6,-6,3,false
1526372509744317,4,8,17,12,-2,-16,-1,-3,false
1526372509752325,-3,1,7,3,15,28,20,-13,false
1526372509752325,-6,-10,-14,-5,6,-9,4,12,false
1526372509775338,3,-2,-3,-5,3,4,10,12,false
1526372509775338,0,-4,-16,-3,-11,-1,-13,-3,false
1526372509777338,4,2,15,7,4,-9,-1,3,false
1526372509777338,-1,5,4,-3,-11,2,14,-2,false
1526372509781357,-3,2,3,-1,-7,6,-2,-13,false
1526372509781357,1,-5,-4,-10,-13,-14,-30,4,false
1526372509790348,-9,-9,-13,9,22,20,33,-28,false
1526372509790348,5,-1,-7,-2,-23,-7,-5,28,false
1526372509803356,-1,-1,2,-9,-14,-29,-4,18,false
1526372509803356,6,0,-1,1,47,29,14,10,false
1526372509812362,4,4,18,12,-6,5,1,9,false
1526372509812362,0,2,18,0,-20,-6,-7,-14,false
1526372509827372,-6,-5,-12,-16,1,0,-7,-19,false
1526372509827372,-5,-2,-4,7,-13,-1,-8,-20,false
1526372509833374,-6,-3,-7,-12,-24,-15,3,8,false
1526372509833374,8,-4,-9,14,51,9,-1,5,false
1526372509841382,-2,3,12,-6,-34,-4,-14,-4,false
1526372509841382,-2,-5,-10,-7,13,8,6,-8,false
1526372509857388,2,4,-6,5,14,2,7,3,false
1526372509857388,-2,6,25,10,-33,-24,3,16,false
1526372509863392,-3,2,4,4,-2,11,-37,-37,false
1526372509863392,1,-3,-1,18,48,8,31,4,false
1526372509872398,-7,-3,-9,-4,-6,4,1,6,false
1526372509872398,-5,-13,-25,-14,13,1,-8,-34,false
1526372509887413,2,5,2,-11,-26,-5,9,27,false
