timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526371741821806,1,0,-14,-7,2,1,1,2,false
1526371741828810,1,2,9,3,-18,-7,-1,-1,false
1526371741828810,0,-3,-4,-1,-9,1,1,-2,false
1526371741844822,-1,0,6,-13,-14,-1,1,-1,false
1526371741844822,1,-3,-3,-6,23,8,-3,-1,false
1526371741846826,-1,-3,-12,12,4,4,9,3,false
1526371741846826,1,2,-16,-12,10,-4,-13,-5,false
1526371741858830,-2,-8,7,-3,-2,-2,-2,-2,false
1526371741858830,1,6,14,9,-13,-5,0,-1,false
1526371741865835,2,4,1,-5,-5,2,-2,0,false
1526371741865835,0,1,5,28,-17,-3,1,1,false
1526371741881847,-2,-4,-7,-26,12,-2,1,0,false
1526371741881847,1,-3,-10,-16,7,3,1,0,false
1526371741895849,1,0,3,-3,6,2,-1,-1,false
1526371741895849,0,5,11,8,-3,2,1,0,false
1526371741904872,-2,-5,-25,0,-6,-7,-2,-1,false
1526371741904872,0,8,16,0,-34,-8,0,1,false
1526371741906857,-4,-10,4,-8,33,6,13,1,false
1526371741906857,-5,-7,-14,-7,6,1,-39,-14,false
1526371741918870,-5,-1,-8,10,9,0,-3,-8,false
1526371741918870,0,0,21,8,-4,-3,-3,3,false
1526371741925881,0,3,-15,-4,-23,-6,-5,-1,false
1526371741925881,1,3,3,0,-2,-5,11,5,false
1526371741941894,0,-5,2,7,-14,-2,8,5,false
1526371741941894,-4,-4,-2,-3,2,1,2,-8,false
1526371741948885,-1,5,16,-6,10,4,-3,3,false
1526371741948885,1,0,0,-13,29,9,10,3,false
1526371741964910,0,-2,-15,-4,-3,1,-17,-1,false
1526371741964910,1,1,0,6,-12,-7,7,3,false
1526371741966899,-1,-2,5,2,-20,-4,2,2,false
1526371741966899,-1,1,1,-10,-17,-3,4,-3,false
1526371741978928,-1,2,6,5,5,-10,-1,-1,false
1526371741978928,-3,-5,-3,4,8,1,-5,-1,false
1526371741985915,4,8,12,8,7,21,1,-3,false
1526371741985915,-3,-7,-20,3,8,3,8,2,false
1526371742001941,3,6,1,-4,4,4,4,1,false
1526371742001941,-3,-9,-10,-5,-3,-9,-7,-1,false
1526371742008926,-1,-1,1,-4,-10,-10,-8,-2,false
1526371742008926,3,3,16,14,-41,-7,2,2,false
1526371742024958,-4,7,4,-19,11,0,-3,-1,false
1526371742024958,2,-3,5,17,32,14,12,4,false
1526371742026937,-4,-3,-17,-28,19,7,-5,-4,false
1526371742026937,-5,-1,16,7,-1,-5,-2,-1,false
1526371742038963,0,-4,-13,-4,-17,-8,-5,-3,false
1526371742038963,-4,3,9,-4,-25,-8,-9,-2,false
1526371742045969,0,-3,-7,15,-1,-5,1,-1,false
1526371742045969,-1,0,-4,-11,-5,-11,-1,-2,false
1526371742061980,2,6,17,0,12,15,7,2,false
1526371742061980,2,-1,-10,6,12,5,4,3,false
1526371742068970,1,0,-6,-8,-9,-3,-3,-1,false
1526371742068970,-3,-2,14,-6,-3,-1,1,0,false
1526371742085058,-1,-2,-2,36,-43,-11,-6,-1,false
1526371742085058,-3,4,-4,-14,71,10,5,2,false
1526371742087044,-1,-4,-4,-6,2,-2,-9,-7,false
1526371742087044,3,4,8,0,2,4,-1,4,false
1526371742099067,-9,-18,-28,-10,0,-1,0,-4,false
1526371742099067,1,4,7,3,-34,-9,-3,-1,false
1526371742106074,1,15,22,16,-23,-13,-1,-1,false
1526371742106074,3,-15,-56,-36,-13,-1,24,14,false
1526371742122063,1,-5,3,25,51,11,1,14,false
1526371742122063,-12,-13,-25,-37,17,-1,-49,-70,false
1526371742129068,-2,1,2,-6,-5,-4,3,5,false
1526371742129068,1,7,16,15,-13,-3,0,-3,false
1526371742145099,3,5,0,-8,-18,-2,16,13,false
1526371742145099,9,3,1,9,-8,1,11,19,false
1526371742147084,-2,4,7,10,1,3,-5,-14,false
1526371742147084,-3,-8,12,8,4,-6,-4,2,false
1526371742159108,-1,-8,-33,-22,5,-3,-4,-6,false
1526371742159108,4,19,29,14,2,10,5,11,false
1526371742166097,4,-9,-5,-5,-37,-10,1,-6,false
1526371742166097,-3,5,-23,-8,9,3,8,17,false
1526371742182123,3,-20,-5,4,6,-4,16,15,false
1526371742182123,-16,-2,-6,-34,18,-3,-56,-62,false
1526371742189108,-5,-11,-17,18,3,-2,4,14,false
1526371742189108,11,-6,19,-1,-22,3,2,-1,false
1526371742205118,32,26,11,16,-78,-11,39,32,false
1526371742205118,-30,8,-14,-39,12,-17,-36,-13,false
1526371742207119,-26,-46,-1,-89,48,2,-14,-18,false
1526371742207119,-12,31,3,47,44,16,-29,2,false
1526371742219132,-9,1,4,-43,-23,-9,-9,-54,false
1526371742219132,29,3,20,36,-64,-10,23,40,false
1526371742226153,20,37,29,8,-33,2,44,44,false
1526371742226153,-30,-63,-56,-30,-4,-20,-45,-68,false
1526371742242158,1,12,74,-10,37,27,-14,-62,false
1526371742242158,-26,-13,-94,15,-52,-6,77,17,false
1526371742249152,7,51,0,57,-17,-22,-36,-66,false
1526371742249152,-9,-44,-14,47,-10,3,84,122,false
1526371742265178,2,45,-27,-12,40,10,19,-38,false
1526371742265178,-29,-56,-29,-32,33,-2,-61,-88,false
1526371742266159,19,40,32,-11,48,15,-15,99,false
1526371742266159,2,-42,19,-15,-69,-15,16,24,false
1526371742279188,26,67,49,53,-23,14,23,75,false
1526371742279188,53,-38,-54,-11,59,49,127,127,false
1526371742286177,-7,13,3,21,-8,-4,-79,-122,false
1526371742286177,3,36,35,-51,116,2,-50,-68,false
1526371742302187,-36,17,43,92,25,54,-3,26,false
1526371742302187,2,21,26,111,-85,-29,-16,-25,false
1526371742309192,-52,-86,-87,-66,62,22,-49,-77,false
1526371742309192,64,10,40,43,24,25,125,71,false
1526371742325203,-7,-35,-68,27,-5,-15,-51,-90,false
1526371742325203,15,96,69,24,55,16,-48,-90,false
1526371742326199,4,20,23,43,-58,1,93,83,false
1526371742326199,59,108,39,47,-71,3,46,68,false
1526371742338207,-27,-79,-41,-32,97,24,1,10,false
1526371742338207,26,-20,48,-60,-128,-35,-2,37,false
1526371742347218,-23,-23,-40,-45,79,6,35,101,false
1526371742347218,-52,9,80,105,63,10,12,-71,false
1526371742362227,22,10,-76,29,-88,-48,-38,-54,false
1526371742362227,34,57,85,14,-56,11,71,92,false
1526371742368227,70,26,-18,79,9,35,47,73,false
1526371742368227,-30,-32,-7,-115,51,-3,-39,-33,false
1526371742384243,-73,-42,-3,-57,-8,-14,52,105,false
1526371742384243,-96,-45,32,46,-44,-34,-19,-107,false
1526371742385240,75,114,127,-2,-68,-9,6,-52,false
1526371742385240,39,52,-124,69,-56,-10,-14,88,false
1526371742407257,-34,-87,9,-7,96,31,116,110,false
1526371742407257,-3,-74,-61,62,-20,-43,-100,-50,false
1526371742407257,-32,43,27,-98,88,34,107,127,false
1526371742407257,-7,-29,-26,5,-128,-41,-107,-128,false
1526371742422262,37,127,127,48,-127,-38,-81,16,false
1526371742422262,127,86,31,0,112,61,127,116,false
1526371742428268,60,72,56,1,-128,-76,-36,-128,false
1526371742428268,-79,-101,-78,-105,69,30,-20,-56,false
1526371742444282,-24,-64,51,87,-57,-8,56,99,false
1526371742444282,28,56,-13,-92,93,-1,-64,-66,false
1526371742445278,-82,-108,-37,127,-111,-51,25,33,false
1526371742445278,127,30,34,-128,-13,19,60,55,false
1526371742467296,-49,-1,12,-68,-90,-53,-28,-70,false
1526371742467296,22,42,-87,126,52,78,72,127,false
1526371742467296,19,9,10,-15,-77,-40,-45,-128,false
1526371742467296,-11,-75,-71,-38,-2,-16,41,85,false
1526371742482307,-53,-103,-104,-113,52,-2,101,-65,false
1526371742482307,-126,-31,-39,-31,-43,-44,-128,-18,false
1526371742488306,51,15,0,-33,-53,12,127,98,false
1526371742488306,73,127,50,-21,-109,-40,-35,43,false
1526371742504322,96,-47,17,-29,109,35,-87,-61,false
1526371742504322,-79,-11,-46,-128,85,10,24,-6,false
1526371742505317,34,24,9,39,-49,17,-69,108,false
1526371742505317,-29,60,-24,63,-98,-17,54,104,false
1526371742527335,-53,1,-44,-89,-84,-42,31,-78,false
1526371742527335,-31,-128,-66,90,49,74,24,120,false
1526371742527335,88,56,8,16,-3,10,-10,34,false
1526371742527335,84,122,111,123,-55,-12,21,-102,false
1526371742542342,51,21,74,-12,54,97,127,127,false
1526371742542342,-49,-108,33,-55,-90,-93,-65,-128,false
1526371742548351,-1,-48,-46,27,-34,-55,59,70,false
1526371742548351,2,37,1,42,116,84,95,78,false
1526371742563361,127,127,82,106,-128,-31,-128,-69,false
1526371742563361,-59,-36,4,-115,29,61,127,-52,false
1526371742571365,-24,-126,-53,80,-20,-26,-128,-69,false
1526371742571365,61,61,39,-26,-103,-37,30,26,false
1526371742586372,8,69,-13,6,118,6,-70,72,false
1526371742586372,127,127,17,-15,-87,16,-9,127,false
1526371742587373,-128,-69,50,30,-84,-10,-83,-128,false
1526371742587373,-128,-128,-9,23,46,2,8,-19,false
1526371742602382,-30,32,-68,27,-3,-9,15,100,false
1526371742602382,83,127,127,67,-127,-58,111,67,false
1526371742608387,-83,-61,17,-128,115,12,-57,-4,false
1526371742608387,-114,-128,-14,81,3,34,-83,-87,false
1526371742623399,116,102,-38,17,-104,0,69,72,false
1526371742623399,116,98,20,3,1,-9,2,42,false
1526371742631402,-11,-34,2,-28,18,19,67,-30,false
1526371742631402,-24,20,-22,-79,37,-25,-23,89,false
1526371742646419,-128,-67,1,40,-128,-119,-128,-76,false
1526371742646419,98,74,37,127,74,96,108,19,false
1526371742647412,-14,15,-123,-95,-66,8,107,120,false
1526371742647412,-28,-72,-68,-96,53,-73,-121,-128,false
1526371742662425,82,70,41,-66,22,36,96,72,false
1526371742662425,94,-22,23,-61,-128,-113,-54,9,false
1526371742668430,-49,127,-78,-32,127,28,-53,-119,false
1526371742668430,-90,-76,5,-43,6,34,39,-11,false
1526371742683490,95,62,97,51,11,34,112,115,false
1526371742683490,-58,53,-30,72,-63,-40,-90,-128,false
1526371742691496,119,127,109,-49,48,30,74,-4,false
1526371742691496,50,127,30,58,-23,26,53,127,false
1526371742708507,-126,-98,-128,-92,-1,-40,-26,-128,false
1526371742708507,-91,46,76,81,127,62,-11,-78,false
1526371742708507,36,46,50,127,-119,-36,13,-18,false
1526371742708507,127,127,114,-21,-68,-22,55,53,false
1526371742722512,32,-84,31,-5,32,40,97,48,false
1526371742722512,-112,-62,-5,63,-16,-14,-40,-53,false
1526371742728520,-49,-118,-63,-51,79,1,52,52,false
1526371742728520,66,119,4,-36,67,30,-27,-54,false
1526371742743530,46,-54,-64,48,-128,-9,9,-81,false
1526371742743530,28,-73,-52,-52,-62,-40,-82,112,false
1526371742751531,61,74,71,127,-63,3,17,11,false
1526371742751531,127,29,-59,-53,45,45,105,124,false
1526371742766546,-103,-17,74,110,-15,-49,-94,-83,false
1526371742766546,-84,-128,-115,-75,118,76,-15,86,false
1526371742773551,-11,73,104,98,-125,1,125,127,false
1526371742773551,-58,-75,-50,5,77,19,-80,-87,false
1526371742782551,6,-15,-65,47,-73,-3,-26,-84,false
1526371742782551,-22,57,0,-52,-79,1,126,113,false
1526371742788560,96,86,51,-44,-91,-84,85,127,false
1526371742788560,-86,-75,0,101,-111,15,37,59,false
1526371742803566,-27,-88,-75,79,22,-22,-98,-18,false
1526371742803566,77,92,64,-65,21,68,73,6,false
1526371742811571,17,27,-88,56,28,9,3,53,false
1526371742811571,-102,-89,1,3,-73,-61,-29,-69,false
1526371742826585,57,108,6,-27,12,23,9,76,false
1526371742826585,62,7,-10,-6,-128,-55,61,50,false
1526371742827585,19,85,-39,-18,-27,-5,-107,-104,false
1526371742827585,3,6,54,-17,34,16,21,19,false
1526371742842591,-15,-33,38,112,23,74,40,-18,false
1526371742842591,-21,-91,-22,26,-53,-47,-47,-78,false
1526371742848595,-29,-61,25,-19,11,48,4,-35,false
1526371742848595,-25,-6,-7,22,-92,-58,-95,-46,false
1526371742863606,63,79,38,-92,25,17,127,127,false
1526371742863606,63,114,34,-39,-6,-45,-118,-75,false
1526371742870614,-76,-128,-29,98,113,68,66,44,false
1526371742870614,79,71,22,23,-2,0,117,127,false
1526371742886625,6,127,8,-68,36,-2,-14,5,false
1526371742886625,-9,-81,4,12,18,10,79,53,false
1526371742887621,36,65,-6,-30,-31,9,-40,14,false
1526371742887621,-45,0,-26,1,-4,-22,-30,-127,false
1526371742909641,15,-61,51,17,-60,-21,-19,54,false
1526371742909641,-21,1,3,-1,81,23,-15,-100,false
1526371742909641,12,-41,-28,-36,30,3,-44,-15,false
1526371742909641,1,45,-34,10,-26,14,4,-19,false
1526371742923650,3,56,-10,-12,-18,-12,-49,-25,false
1526371742923650,-4,13,79,18,-45,-23,42,25,false
1526371742930654,-5,-24,-30,-21,23,1,-17,-41,false
1526371742930654,29,15,21,23,27,27,2,9,false
1526371742946731,-12,-8,0,-24,-10,-9,4,1,false
1526371742946731,-16,-29,-53,1,3,-3,1,7,false
1526371742947720,-4,5,1,-20,-2,-3,-9,-4,false
1526371742947720,-2,-7,13,4,-102,-35,-13,-8,false
1526371742962730,10,20,3,-7,67,29,33,1,false
1526371742962730,21,18,16,18,92,19,26,51,false
1526371742968740,-35,-27,-21,4,-10,-4,33,-28,false
1526371742968740,-59,-35,13,-7,-53,-33,-28,1,false
1526371742983749,-24,-69,-18,-27,-28,-29,-37,-58,false
1526371742983749,10,32,10,8,-19,10,4,10,false
1526371742990754,28,20,19,13,33,27,25,45,false
1526371742990754,25,19,-7,13,69,29,35,21,false
1526371743014766,1,35,9,-18,13,4,-4,0,false
1526371743014766,-15,-15,6,24,-39,-23,-5,5,false
1526371743014766,-9,-10,33,15,-27,-19,-25,-14,false
1526371743014766,6,7,0,-10,1,6,-2,-11,false
1526371743022771,-1,3,-64,-53,7,-1,-10,1,false
1526371743022771,-10,-8,7,-3,-33,-9,0,-8,false
1526371743028780,-7,-9,-24,-25,-25,-7,-16,-12,false
1526371743028780,13,-2,8,66,40,9,-10,-5,false
1526371743043789,0,5,52,-8,-54,-12,5,12,false
1526371743043789,-11,-3,-31,-9,78,20,12,2,false
1526371743050794,-4,-5,11,-5,4,5,-14,-9,false
1526371743050794,5,-3,-14,12,-30,-10,1,4,false
1526371743066804,-2,8,-4,-34,-18,-5,12,9,false
1526371743066804,-4,-4,2,17,-22,0,1,15,false
1526371743067804,-4,-8,-2,-18,14,-3,-15,-52,false
1526371743067804,3,-5,-16,-10,16,4,-4,18,false
1526371743082810,1,15,3,22,2,-4,6,-5,false
1526371743082810,-2,-1,12,2,-12,-7,-7,5,false
1526371743088819,0,-5,-11,8,-2,0,14,17,false
1526371743088819,2,0,10,-8,-23,2,4,-10,false
1526371743103829,-2,6,7,11,38,8,-5,2,false
1526371743103829,-2,-4,-10,3,-22,-7,6,-3,false
1526371743110837,-2,-3,-8,-8,-9,-6,-14,2,false
1526371743110837,-1,-3,0,-12,2,1,1,-11,false
1526371743126849,5,5,3,2,12,10,-1,8,false
1526371743126849,-5,-7,-3,-11,-35,-15,-8,-14,false
1526371743127840,-4,-3,-2,-14,-7,-11,-14,-1,false
1526371743127840,0,-1,2,2,31,8,3,4,false
1526371743142849,4,4,-6,9,16,3,7,4,false
1526371743142849,-7,-5,3,-1,-15,5,-3,-9,false
1526371743148865,1,-1,-1,-3,-3,4,-5,6,false
1526371743148865,0,-1,0,4,-17,-5,4,-1,false
1526371743163867,-3,2,-2,3,4,-4,-5,-6,false
1526371743163867,-4,-5,-2,-23,-19,-9,-9,-8,false
1526371743170872,1,-2,-3,8,-4,-8,-4,6,false
1526371743170872,2,-2,-6,-6,16,14,14,1,false
1526371743186892,0,4,2,6,11,5,-19,-10,false
1526371743186892,2,2,1,-4,1,2,-3,4,false
1526371743187883,-4,-6,-1,13,-5,-3,-1,0,false
1526371743187883,2,-1,5,-7,-5,-3,7,8,false
1526371743202890,3,4,2,2,1,-1,0,-9,false
1526371743202890,-5,-3,-4,7,4,-2,-5,-9,false
1526371743216913,-1,-4,-3,15,6,3,-1,12,false
1526371743216913,-2,-2,-5,-28,-11,-3,-7,-7,false
1526371743223906,0,0,5,6,-8,-1,8,6,false
1526371743223906,0,1,-5,-12,-20,-9,3,-5,false
1526371743230913,-1,1,1,25,34,2,-4,-4,false
1526371743230913,-1,-1,8,11,7,8,17,4,false
1526371743246922,1,2,-9,-57,5,3,-9,1,false
1526371743246922,1,-1,-4,21,19,7,-2,-2,false
1526371743247920,0,-6,-4,-17,-9,-1,-4,1,false
1526371743247920,-3,-2,-4,5,-19,-12,-9,-4,false
1526371743262930,2,2,17,26,-25,-9,7,9,false
1526371743262930,-6,1,1,-17,-5,-6,-4,-15,false
1526371743268933,1,-12,6,-5,38,18,-2,-18,false
1526371743268933,-2,3,-16,-4,2,-8,0,12,false
1526371743284947,10,-3,-3,10,5,11,42,69,false
1526371743284947,-7,-3,3,6,-5,-3,-37,-72,false
1526371743290953,-8,9,10,21,-20,-6,-24,23,false
1526371743290953,-3,-8,1,-33,-3,-5,-14,-1,false
1526371743306963,-1,-2,-8,-9,7,-2,15,17,false
1526371743306963,7,-7,-7,2,-12,2,36,53,false
1526371743307959,5,5,-8,-5,18,6,-24,-3,false
1526371743307959,0,7,10,7,6,2,-16,-77,false
1526371743322970,-4,9,12,7,-6,-8,-7,-4,false
1526371743322970,-5,-18,-16,6,4,5,9,6,false
1526371743328979,0,1,1,-2,-22,-11,8,-6,false
1526371743328979,3,0,-1,-3,-16,-10,0,23,false
1526371743343988,-2,-1,5,-40,-30,-5,-13,-25,false
1526371743343988,-3,0,-4,24,65,15,-4,-8,false
1526371743351009,3,-1,-3,-9,-5,2,10,6,false
1526371743351009,1,-4,-14,-7,-1,1,2,15,false
1526371743366999,-3,1,-1,16,-6,-3,-14,-22,false
1526371743366999,0,0,2,-1,-26,-13,-4,14,false
1526371743368000,2,9,-10,-10,-31,-8,11,9,false
1526371743368000,-6,-23,1,16,23,4,-1,-3,false
1526371743383010,-2,-4,-14,-6,34,8,-5,-13,false
1526371743383010,0,3,2,-3,-13,-3,3,8,false
1526371743389017,0,0,6,-11,7,1,4,-5,false
1526371743389017,1,7,7,3,-28,0,-4,-3,false
1526371743404027,-1,4,10,33,12,-2,-6,-3,false
1526371743404027,3,-8,-31,-11,15,10,13,17,false
1526371743411033,-1,9,-1,-2,-12,-9,-1,-14,false
1526371743411033,-3,1,8,-14,2,-2,-7,10,false
1526371743427039,-4,-12,-6,4,6,3,0,0,false
1526371743427039,0,10,17,39,2,-6,-4,0,false
1526371743427039,0,-7,-9,-42,-6,7,8,1,false
1526371743427039,5,7,2,12,-1,1,2,5,false
1526371743443052,2,0,-18,5,7,0,3,-2,false
1526371743443052,0,2,5,-8,-10,-6,-14,-9,false
1526371743457062,-4,-7,1,2,-11,5,3,3,false
1526371743457062,2,2,6,14,19,5,4,5,false
1526371743464066,-3,0,-2,-9,-13,-8,-15,-11,false
1526371743464066,4,6,19,1,20,9,6,1,false
1526371743471072,1,2,-6,-4,-2,0,7,5,false
1526371743471072,-3,-7,-8,-34,1,-2,-6,1,false
1526371743487083,0,-4,-7,25,2,2,0,-1,false
1526371743487083,-2,12,22,-14,-16,-6,-2,0,false
1526371743487083,-2,-7,6,18,12,0,-2,-5,false
1526371743487083,2,1,-11,8,-15,-4,7,4,false
1526371743502108,-1,0,-2,-10,-3,-2,-2,3,false
1526371743502108,0,1,8,-3,1,-1,-5,-4,false
1526371743509097,1,1,-4,-12,1,-2,9,16,false
1526371743509097,1,1,4,7,-8,-3,-6,5,false
1526371743532113,-4,-3,-1,-2,19,4,-5,-14,false
1526371743532113,-2,-4,-8,-8,-14,-4,1,6,false
1526371743532113,0,-1,9,-2,-20,-9,-3,-4,false
1526371743532113,0,-4,-11,7,46,12,9,15,false
1526371743546138,-1,1,8,1,1,4,2,0,false
1526371743546138,-2,-1,-4,4,-27,-8,-1,-3,false
1526371743554127,-1,-4,-5,12,21,3,1,1,false
1526371743554127,3,8,6,0,-10,-5,-6,-8,false
1526371743563129,0,3,3,-12,-2,0,0,-3,false
1526371743563129,-4,-4,-9,18,6,-2,0,-2,false
1526371743568137,-8,-23,-18,-8,-9,-5,-4,-4,false
1526371743568137,-3,14,19,1,-20,-3,-2,-10,false
1526371743583147,-1,-15,-26,3,18,1,1,-2,false
1526371743583147,7,13,12,-1,-3,2,6,11,false
1526371743591152,5,8,-5,14,4,2,-2,0,false
1526371743591152,-5,-7,-13,17,0,-5,3,-11,false
1526371743606178,-7,-7,11,-38,-18,-4,-17,-6,false
1526371743606178,-2,-3,4,-10,12,2,1,0,false
1526371743613167,4,4,1,16,14,7,1,0,false
1526371743613167,4,9,14,-1,-30,-7,2,3,false
1526371743622173,11,40,-11,13,-11,-4,6,1,false
1526371743622173,-18,-72,-31,-20,38,12,3,-3,false
1526371743629176,-5,-1,-19,-3,-5,-4,-9,-5,false
1526371743629176,1,21,12,2,-10,-6,-4,-1,false
1526371743644182,4,-14,9,11,-11,-4,2,2,false
1526371743644182,8,52,30,-7,-40,-9,-3,-1,false
1526371743651192,-9,-28,-38,-4,21,2,5,0,false
1526371743651192,-12,-59,14,-8,6,-9,-5,-6,false
1526371743666198,-1,15,-2,-3,24,14,1,4,false
1526371743666198,3,-15,-29,-10,-7,-2,0,-1,false
1526371743674202,10,51,53,5,-13,-2,6,6,false
1526371743674202,-3,-29,-24,10,-15,-2,2,3,false
1526371743682213,-1,4,27,-9,-10,-9,-8,-6,false
1526371743682213,-4,-20,-48,-21,7,-2,-1,1,false
1526371743688217,1,14,20,14,1,4,3,1,false
1526371743688217,3,12,-5,-6,22,11,4,7,false
1526371743703242,6,-13,8,21,-5,2,7,7,false
1526371743703242,9,38,19,5,-7,1,-3,-2,false
1526371743711248,0,20,2,-18,-13,-10,-7,-2,false
1526371743711248,-16,-64,-16,7,-8,-6,-6,-10,false
1526371743726237,-6,-2,-17,-9,13,1,2,0,false
1526371743726237,1,12,18,4,6,5,7,14,false
1526371743733261,3,-18,-10,-10,6,2,-8,-33,false
1526371743733261,11,31,8,14,-32,-9,-6,2,false
1526371743749274,-6,19,26,7,-2,1,6,-2,false
1526371743749274,-8,-19,-23,-15,53,13,4,11,false
1526371743750252,0,12,13,20,3,3,11,2,false
1526371743750252,-8,-8,10,-15,-11,-4,-22,-20,false
1526371743763281,2,-9,15,18,-35,-13,2,-6,false
1526371743763281,16,30,-10,-4,-11,-2,-10,7,false
1526371743771288,8,-21,21,-11,-20,-8,16,21,false
1526371743771288,-24,31,-29,-36,48,24,-6,27,false
1526371743786277,-7,-68,-70,10,1,-2,-9,-71,false
1526371743786277,-10,13,11,0,7,2,9,9,false
1526371743793282,2,2,28,13,-37,-12,1,1,false
1526371743793282,13,-20,-13,9,5,-1,20,24,false
1526371743809294,7,-1,1,-17,-46,-8,-39,-7,false
1526371743809294,-1,-7,11,31,77,21,17,12,false
1526371743810294,-5,3,-31,-9,8,-4,-47,-44,false
1526371743810294,1,14,-6,-10,15,2,2,-20,false
1526371743823321,6,9,-9,6,-9,0,14,20,false
1526371743823321,18,15,34,27,-82,-17,15,18,false
1526371743831310,4,26,-30,-77,24,-5,30,72,false
1526371743831310,28,-18,-6,-75,13,19,3,16,false
1526371743846316,-12,1,32,41,41,8,-27,-68,false
1526371743846316,-82,-52,-34,-68,-9,-20,-32,-30,false
1526371743853321,-26,-75,16,32,-28,-1,4,6,false
1526371743853321,32,52,45,62,-104,-26,36,29,false
1526371743869332,39,24,-9,12,6,15,19,127,false
1526371743869332,13,11,2,-31,58,30,12,-21,false
1526371743870333,-58,-54,-101,16,108,17,-69,-47,false
1526371743870333,-3,10,31,6,6,-2,6,-5,false
1526371743883342,8,29,28,15,-46,-7,13,19,false
1526371743883342,8,-30,-2,53,-47,-14,44,75,false
1526371743891366,45,54,68,-62,-104,-9,-10,7,false
1526371743891366,-9,46,-63,26,106,13,14,-17,false
1526371743906378,-61,-44,-26,41,39,9,26,25,false
1526371743906378,-12,-83,9,-31,4,-14,-87,-99,false
1526371743913383,28,-9,30,14,-16,6,68,94,false
1526371743913383,24,68,51,-3,-69,-9,5,-65,false
1526371743929371,45,51,56,22,-103,-23,26,58,false
1526371743929371,42,82,-17,86,83,59,31,52,false
1526371743930372,-79,-96,-69,-38,47,-5,-88,-128,false
1526371743930372,1,-65,37,-1,-52,-1,24,54,false
1526371743946389,-25,-69,-52,-113,-37,-59,27,17,false
1526371743946389,44,20,23,51,-16,-1,-12,85,false
1526371743951391,-10,113,-27,46,3,-10,39,-55,false
1526371743951391,26,-35,19,69,-35,-3,47,114,false
1526371743966400,-48,-52,-99,-126,122,23,-100,-128,false
1526371743966400,27,74,83,-6,-70,-8,31,-42,false
1526371743973405,-31,-12,17,-73,-12,-2,23,50,false
1526371743973405,-56,20,-43,11,-92,-45,-5,17,false
1526371743989416,-13,-81,26,121,-128,-9,54,-29,false
1526371743989416,-21,-81,-63,-115,79,24,-21,-65,false
1526371743990412,75,102,18,101,-19,6,-24,50,false
1526371743990412,-26,-72,22,76,-60,-15,18,-42,false
1526371744011426,45,24,-40,-114,110,22,-34,68,false
1526371744011426,-29,48,29,61,-95,-4,46,53,false
1526371744012430,101,13,81,-7,61,4,-30,40,false
1526371744012430,-55,58,-19,42,125,68,26,110,false
1526371744035441,-69,-59,-16,-15,-59,-17,-43,-84,false
1526371744035441,-12,22,78,47,-22,-27,-92,-114,false
1526371744036442,19,82,45,85,-106,-9,77,78,false
1526371744036442,109,127,93,-120,-19,-1,5,91,false
1526371744049456,0,-58,-65,-16,118,16,27,-15,false
1526371744049456,-74,-97,10,43,-67,-17,-23,-67,false
1526371744050452,5,-82,-6,-19,-19,-5,-93,-105,false
1526371744050452,-97,4,21,-53,-1,-5,-19,-24,false
1526371744065466,31,120,76,-59,17,26,98,-52,false
1526371744065466,94,34,5,-40,28,-8,-85,44,false
1526371744071466,-31,33,61,127,53,38,126,117,false
1526371744071466,-5,-80,-71,-66,-27,-71,-74,-107,false
1526371744086476,29,17,32,127,8,51,33,35,false
1526371744086476,25,93,-40,-57,-79,-39,14,32,false
1526371744093486,9,-92,61,14,-101,21,9,106,false
1526371744093486,58,113,12,87,101,8,-79,-121,false
1526371744109496,-102,-63,-16,58,16,20,86,54,false
1526371744109496,48,-73,-114,-93,1,6,27,127,false
1526371744110492,77,104,33,22,36,6,22,19,false
1526371744110492,42,-128,6,12,-124,-54,-100,-128,false
1526371744125502,65,20,84,-92,56,1,38,127,false
1526371744125502,-57,-71,-24,59,44,51,125,106,false
1526371744131510,-60,37,-91,-101,-68,-91,-28,-110,false
1526371744131510,30,-55,-128,-90,108,54,55,127,false
1526371744146520,86,127,111,38,-128,-7,60,94,false
