timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526379546218345,0,1,0,-1,-1,-1,0,-1,false
1526379546218345,1,-1,0,0,2,-1,-1,-1,false
1526379546225345,2,-1,-2,-2,-2,-1,-2,-1,false
1526379546225345,-1,-1,-2,4,-1,1,-2,-1,false
1526379546240375,1,0,-1,-1,1,-1,0,0,false
1526379546240375,0,0,0,-1,0,-1,0,2,false
1526379546248383,-1,-1,-3,-6,1,-3,0,-1,false
1526379546248383,2,-1,-1,-1,1,-1,-2,-2,false
1526379546263371,-2,0,-1,1,-1,-1,1,-2,false
1526379546263371,-3,-2,-1,-4,-2,1,-1,-1,false
1526379546264372,-2,-2,-1,2,-1,-2,0,0,false
1526379546264372,0,0,-1,-3,-2,-1,-2,0,false
1526379546278401,-1,-1,-1,1,0,0,0,1,false
1526379546278401,0,0,0,0,0,-1,1,-1,false
1526379546285390,0,0,1,-1,-1,0,-1,-2,false
1526379546285390,0,0,-1,0,-1,-1,0,0,false
1526379546300415,0,0,0,-3,-1,0,0,0,false
1526379546300415,-3,0,-2,0,-3,-1,-1,-1,false
1526379546308421,-3,0,-1,0,-1,-1,-1,-2,false
1526379546308421,-1,1,-1,0,0,-2,1,0,false
1526379546323411,-1,-2,-3,-5,0,0,-1,0,false
1526379546323411,0,-1,-2,0,0,0,0,-2,false
1526379546324411,0,-1,0,-1,0,-1,0,0,false
1526379546324411,-2,-1,0,1,-2,-1,-2,-1,false
1526379546338423,0,0,-2,3,0,-2,-1,-1,false
1526379546338423,-1,-1,-1,-1,0,-1,-1,0,false
1526379546345426,-3,0,-2,-3,-1,-1,-2,-2,false
1526379546345426,0,-3,-1,3,-2,0,1,0,false
1526379546360438,1,-1,2,1,0,1,0,-2,false
1526379546360438,1,-1,-1,-1,1,0,-2,-1,false
1526379546368445,-1,0,-1,-2,0,0,2,1,false
1526379546368445,-2,0,0,-2,0,-1,0,0,false
1526379546383450,-2,-2,-1,-1,-4,-2,-2,-1,false
1526379546383450,-2,1,0,0,0,-1,-1,0,false
1526379546384452,-1,-1,-2,0,-1,-2,-1,0,false
1526379546384452,0,-2,-1,-3,-2,-1,0,-1,false
1526379546398464,0,-1,0,-2,-1,0,0,0,false
1526379546398464,-1,0,0,0,0,-1,-2,0,false
1526379546405471,-2,-1,-3,0,0,0,-1,-2,false
1526379546405471,-1,1,-1,-1,0,-1,-1,-1,false
1526379546420476,-1,-1,-1,1,1,0,-2,0,false
1526379546420476,1,0,-2,0,-2,-1,0,-2,false
1526379546428481,0,-1,0,1,-1,-1,-1,-1,false
1526379546428481,-1,-2,-1,-2,0,-2,-1,1,false
1526379546443495,-2,0,-1,0,1,0,0,0,false
1526379546443495,-2,-3,-1,0,-1,0,-1,-1,false
1526379546444491,0,-1,2,7,-1,-1,-2,0,false
1526379546444491,0,-3,-1,-10,-2,0,-1,-2,false
1526379546458508,-1,-1,-3,-1,1,-1,-1,-1,false
1526379546458508,0,0,1,1,-3,0,-1,0,false
1526379546465510,0,0,-1,-3,1,1,0,0,false
1526379546465510,0,-1,0,3,2,-1,-2,0,false
1526379546482516,-1,-1,0,-2,-3,-1,-1,-2,false
1526379546482516,0,0,-1,-3,-2,-3,2,-1,false
1526379546488520,0,-1,-1,-1,0,-1,-1,0,false
1526379546488520,1,-1,-2,2,1,1,0,-1,false
1526379546503535,-1,0,-1,-1,-2,0,-2,-1,false
1526379546503535,1,-1,0,0,-1,0,0,-1,false
1526379546504531,0,-2,-1,-3,-1,-1,1,1,false
1526379546504531,-2,-1,-1,3,-2,-2,0,0,false
1526379546518544,-2,-2,0,-3,0,-1,-1,-1,false
1526379546518544,0,-1,-2,-1,-2,-2,-2,0,false
1526379546525565,1,0,-2,-1,-1,0,-1,-2,false
1526379546525565,-2,1,-2,-1,-2,0,-2,-2,false
1526379546540557,-1,-1,1,2,-1,-1,-1,0,false
1526379546540557,0,-1,-1,-3,-1,-1,1,-2,false
1526379546548560,0,-2,0,-3,0,-2,0,0,false
1526379546548560,0,-1,0,1,0,-1,-1,0,false
1526379546563575,0,-1,0,0,-1,-1,0,-1,false
1526379546563575,-2,-1,-1,0,-1,-1,-2,0,false
1526379546564574,-1,1,-2,-1,-2,-1,-1,0,false
1526379546564574,-1,-1,1,0,-1,-3,1,-3,false
1526379546578584,-1,0,1,-5,-3,-2,0,0,false
1526379546578584,0,-1,-1,4,2,1,-2,0,false
1526379546585585,-1,0,-1,3,3,2,0,0,false
1526379546585585,-2,-2,-2,-2,-1,0,-1,0,false
1526379546600603,0,-2,-2,-1,-1,0,1,-1,false
1526379546600603,-2,0,-1,0,-1,-2,-2,-1,false
1526379546608604,-1,-1,2,-1,-3,-1,-2,-1,false
1526379546608604,1,0,-1,-2,0,1,0,0,false
1526379546623611,-1,-1,-1,0,-1,-1,-2,-1,false
1526379546623611,0,0,-1,-1,0,0,-1,0,false
1526379546624611,-2,-2,1,-1,-2,-1,0,-1,false
1526379546624611,-1,0,1,-1,-3,-1,0,0,false
1526379546638625,0,0,1,5,-1,-2,-1,0,false
1526379546638625,-3,-1,-1,-6,0,0,-1,-2,false
1526379546645625,0,-2,-1,-6,2,-1,0,-1,false
1526379546645625,-1,-2,-1,-1,-1,-1,0,0,false
1526379546660639,0,-1,-3,-1,-1,0,-2,2,false
1526379546660639,0,1,1,1,-1,-2,0,-1,false
1526379546676649,1,0,-1,0,-2,-2,-1,0,false
1526379546676649,0,-1,0,-1,0,1,0,-1,false
1526379546683654,0,-3,-1,2,0,-1,-1,0,false
1526379546683654,1,-2,0,0,-1,0,0,1,false
1526379546684651,1,-1,-1,-3,-3,-2,-2,-1,false
1526379546684651,-3,0,0,2,-3,-1,-2,-2,false
1526379546698663,1,-1,0,8,3,-1,1,-2,false
1526379546698663,-1,-1,-3,-6,1,-1,-3,0,false
1526379546705678,-1,0,-2,0,-2,0,-1,-2,false
1526379546705678,1,0,-1,-2,0,0,-2,-2,false
1526379546720679,-2,0,0,-5,-3,-1,0,-1,false
1526379546720679,2,1,0,1,1,-1,1,-1,false
1526379546728683,0,0,-1,1,0,-1,0,-1,false
1526379546728683,2,-2,0,-1,-1,-1,0,0,false
1526379546743691,-1,-1,0,-2,0,0,-1,0,false
1526379546743691,-2,-2,-1,2,0,0,-1,-2,false
1526379546744690,0,0,0,-1,-1,-1,-1,0,false
1526379546744690,-1,-1,-1,2,1,0,1,-2,false
1526379546757699,0,-1,-1,-3,-2,-2,-2,-1,false
1526379546757699,0,0,-2,-3,0,-1,-1,0,false
1526379546768706,-1,-2,-1,0,-1,-2,-1,0,false
1526379546768706,-1,-1,-1,-3,-1,-1,1,-1,false
1526379546780717,2,-1,-1,-2,0,-1,-2,0,false
1526379546780717,-1,0,0,0,-3,0,-1,-1,false
1526379546787719,-2,1,2,1,-1,-1,-1,-1,false
1526379546787719,1,1,0,1,0,-1,-1,1,false
1526379546803734,-3,-1,-3,-2,-1,-1,0,-1,false
1526379546803734,1,-1,-1,0,-1,-2,0,-1,false
1526379546804730,0,0,-1,-2,0,0,0,0,false
1526379546804730,-1,-2,-1,-2,-2,0,-1,1,false
1526379546817742,-1,0,0,0,0,-1,0,-1,false
1526379546817742,-1,-2,-1,-1,0,0,0,0,false
1526379546825747,-1,-2,1,-1,-1,1,0,-2,false
1526379546825747,1,-1,-2,0,-2,-1,1,0,false
1526379546841759,-1,2,-2,-3,-2,-2,0,-1,false
1526379546841759,-2,-1,0,5,0,0,0,0,false
1526379546847762,-1,-1,-1,2,-1,-2,-1,-1,false
1526379546847762,-1,-1,0,-2,0,-1,-2,-1,false
1526379546863774,-1,-1,-1,-2,3,1,0,-2,false
1526379546863774,0,-1,-2,-7,-2,-2,-1,1,false
1526379546864770,1,-2,0,2,-2,-2,-1,0,false
1526379546864770,0,0,-2,1,-1,0,-1,-1,false
1526379546877783,-2,-1,1,0,-2,0,0,0,false
1526379546877783,-2,-2,1,-1,-1,1,-1,0,false
1526379546885788,0,-1,-1,-1,1,1,0,-2,false
1526379546885788,-3,1,0,-1,-1,-2,0,-1,false
1526379546900798,0,1,0,0,0,0,0,0,false
1526379546900798,0,0,0,1,-1,1,0,-2,false
1526379546907803,-2,0,-1,-2,-1,1,-1,0,false
1526379546907803,-1,-1,0,-1,-1,0,-2,-1,false
1526379546923814,1,-1,-3,1,0,0,1,-2,false
1526379546923814,-1,-1,0,1,-2,-2,-1,-1,false
1526379546924810,-1,0,-1,0,0,-1,0,-1,false
1526379546924810,2,0,0,-1,0,-2,-1,0,false
1526379546937818,-1,0,-2,0,0,-1,1,0,false
1526379546937818,0,-1,0,1,1,-1,0,-2,false
1526379546945828,0,0,-1,0,-3,-2,-1,-1,false
1526379546945828,-1,0,0,-1,0,1,2,1,false
1526379546960837,-1,-2,-2,-3,-3,-1,0,-1,false
1526379546960837,0,0,-2,-1,0,-2,1,0,false
1526379546967841,-2,-1,-2,-1,0,-1,-1,-1,false
1526379546967841,-3,-1,-1,2,-1,0,0,0,false
1526379546983857,0,-2,0,-3,1,-1,1,0,false
1526379546983857,-1,0,-1,-2,0,0,1,0,false
1526379546984850,1,-1,0,-4,-3,-1,0,0,false
1526379546984850,-1,-3,-1,1,-1,0,-2,-1,false
1526379547005868,0,-1,1,1,0,-1,-2,-1,false
1526379547005868,-1,-1,0,2,-2,0,-2,0,false
1526379547006864,0,0,0,-4,0,-1,-1,0,false
1526379547006864,1,-1,-2,-2,-2,-2,-2,-1,false
1526379547020874,0,0,0,-1,-1,-2,-1,1,false
1526379547020874,-1,-2,-2,0,0,1,-1,-2,false
1526379547027881,-2,-2,2,0,0,-1,-1,0,false
1526379547027881,-1,-2,-1,-1,1,1,1,-1,false
1526379547042892,-1,-1,-1,1,-3,-3,-1,1,false
1526379547042892,-1,-1,-1,0,-1,0,-2,-1,false
1526379547050897,-2,-3,-2,-1,-2,-1,0,-2,false
1526379547050897,-2,1,-1,-2,0,-1,-1,0,false
1526379547057902,-1,-2,0,4,-2,-1,-2,1,false
1526379547057902,0,-1,-2,-7,1,1,-1,0,false
1526379547065904,0,-1,-2,0,-1,1,-1,-1,false
1526379547065904,0,-1,-1,-3,-1,-1,0,-1,false
1526379547080923,-1,0,0,0,-1,0,2,-1,false
1526379547080923,-1,0,-1,0,-2,-1,0,0,false
1526379547087922,0,0,0,2,0,0,-1,0,false
1526379547087922,-2,-1,0,-7,-1,-1,-2,0,false
1526379547102932,0,-1,0,-4,1,1,-1,0,false
1526379547102932,0,-1,-1,4,-1,-1,-1,-1,false
1526379547110938,1,0,0,4,0,0,0,0,false
1526379547110938,-1,-2,-2,4,-1,-1,-1,-1,false
1526379547117942,1,-1,1,-4,0,0,-1,0,false
1526379547117942,-1,-2,0,-1,-2,-2,0,-2,false
1526379547125948,0,-1,-1,-1,0,-1,-2,0,false
1526379547125948,-2,-1,-1,1,-2,-1,-1,1,false
1526379547140958,0,-1,-1,-2,-1,-2,0,-1,false
1526379547140958,-1,-1,-1,-3,-2,-1,-1,-1,false
1526379547147962,-1,0,0,1,0,0,1,0,false
1526379547147962,1,-1,-2,-3,0,1,0,-1,false
1526379547162972,-1,-2,-2,4,-2,-1,-2,-1,false
1526379547162972,-1,1,-1,-3,-1,-1,-2,-2,false
1526379547170972,-1,0,-3,-4,-1,-2,-1,-1,false
1526379547170972,-1,-1,-1,-3,-1,1,0,0,false
1526379547177981,-2,0,-2,1,0,0,0,0,false
1526379547177981,-2,1,-2,-2,-1,-2,0,0,false
1526379547185982,0,-1,-2,0,-2,1,-1,-1,false
1526379547185982,0,1,2,1,-1,-1,0,-1,false
1526379547200997,0,0,-1,0,-2,-1,0,-1,false
1526379547200997,-1,-2,0,-8,1,0,-1,1,false
1526379547208002,0,-1,-2,4,2,-1,1,0,false
1526379547208002,1,0,-2,0,-2,-3,-1,-2,false
1526379547223011,-1,0,-1,-2,-2,0,0,-1,false
1526379547223011,0,1,-1,0,-2,1,-1,0,false
1526379547231015,0,-2,-1,-3,-2,0,-2,-1,false
1526379547231015,0,1,0,3,-1,-1,-1,0,false
1526379547246026,-1,-1,-1,-1,1,-1,-3,-2,false
1526379547246026,-2,-1,0,0,-1,-2,0,0,false
1526379547247024,-2,-1,1,-2,-1,-1,1,0,false
1526379547247024,-1,-2,-2,3,1,-1,1,-3,false
1526379547261032,-1,2,0,-2,0,0,-1,0,false
1526379547261032,0,-2,-1,-1,0,-2,0,0,false
1526379547268037,-2,-1,-1,-2,0,0,-1,0,false
1526379547268037,0,0,0,-4,0,-2,-2,-1,false
1526379547285048,1,-1,-2,0,0,-1,-1,0,false
1526379547285048,0,-1,1,4,-1,-1,-2,-2,false
1526379547291053,-1,-1,-1,0,-2,-1,0,-1,false
1526379547291053,-1,-1,0,-1,0,1,-1,0,false
1526379547314081,-1,-2,-1,-1,0,0,-1,0,false
1526379547314081,2,-1,0,1,0,0,-2,-1,false
1526379547315071,0,0,0,2,-2,-2,0,0,false
1526379547315071,1,0,-1,-6,0,0,-1,-1,false
1526379547321077,-2,-2,-1,0,-2,0,0,-1,false
1526379547321077,2,0,-2,-1,0,0,0,0,false
1526379547328090,-3,0,-1,1,-1,-1,-1,-1,false
1526379547328090,-1,0,0,2,-2,1,0,-2,false
1526379547343092,-1,-1,-1,-2,-1,0,1,-1,false
1526379547343092,-1,0,-1,1,-1,0,0,-1,false
1526379547351096,1,-2,0,-1,0,-1,-2,-1,false
1526379547351096,-2,0,-1,0,0,-1,0,0,false
1526379547366112,-2,-1,0,-2,0,1,-2,0,false
1526379547366112,-1,0,0,1,-1,-1,0,-2,false
1526379547367103,-1,-1,-1,0,0,0,0,-1,false
1526379547367103,1,-1,-2,0,0,-1,0,1,false
1526379547381112,0,0,-1,0,0,-3,-1,0,false
1526379547381112,-1,-1,-2,0,-1,-1,-2,-1,false
1526379547388120,0,-1,-1,-1,-1,-1,-1,-1,false
1526379547388120,-1,-1,-1,0,0,0,0,1,false
1526379547403131,-1,0,-1,-2,1,1,0,-1,false
1526379547403131,-1,-2,1,0,-1,0,1,0,false
1526379547410131,-1,-1,-2,-3,-2,0,0,-1,false
1526379547410131,0,-2,0,1,-1,-1,-1,-2,false
1526379547426143,0,-1,-1,-1,-2,-1,0,-1,false
1526379547426143,-3,1,-1,0,-1,0,0,0,false
1526379547427146,0,1,-1,-5,0,0,-1,0,false
1526379547427146,-1,-1,1,0,-1,-1,-1,-1,false
1526379547441153,0,1,-1,-1,0,-1,-2,-1,false
1526379547441153,-1,-2,-1,1,-1,0,-2,-2,false
1526379547452160,1,-1,0,3,-1,-1,0,-1,false
1526379547452160,0,0,-1,0,-1,0,-1,0,false
1526379547463168,0,-1,0,-3,-2,0,0,-1,false
1526379547463168,-1,-1,0,3,-3,-3,0,0,false
1526379547471172,0,0,2,6,5,0,-2,0,false
1526379547471172,0,-1,-1,-8,3,0,0,-2,false
1526379547487187,-1,-2,-1,3,-1,0,0,-1,false
1526379547487187,1,0,-1,-5,-1,-1,2,-2,false
1526379547488184,-2,0,-2,-3,-3,-3,-1,-1,false
1526379547488184,1,0,-1,2,0,-1,-1,0,false
1526379547508215,2,-1,1,3,-1,-1,1,-1,false
1526379547508215,-1,-1,-1,-4,0,-1,-1,0,false
1526379547516219,-1,-1,-2,0,-1,-1,-1,-1,false
1526379547516219,2,-2,0,1,0,-1,0,0,false
1526379547523229,0,0,-2,-1,-1,0,0,-1,false
1526379547523229,0,2,0,-1,0,1,-1,1,false
1526379547530232,0,-1,0,-3,-4,0,1,0,false
1526379547530232,0,0,-2,0,-1,0,-1,0,false
1526379547546302,-1,-2,0,2,0,0,-1,1,false
1526379547546302,-1,-2,-1,1,1,0,-2,-1,false
1526379547547284,-2,0,-2,-3,-1,-1,-1,-2,false
1526379547547284,0,-1,0,6,-1,0,-1,-1,false
1526379547560312,-3,-1,0,-3,1,-1,0,-1,false
1526379547560312,-2,-3,-4,-1,-4,-2,-2,0,false
1526379547568316,1,-1,-2,-2,2,1,-1,0,false
1526379547568316,-1,0,-1,1,-2,-1,1,1,false
1526379547583312,-1,0,0,-2,1,0,0,0,false
1526379547583312,-1,-3,-3,-3,0,-1,0,-1,false
1526379547590317,-1,0,0,0,0,-2,-2,-1,false
1526379547590317,-1,-1,-2,3,-1,-1,0,-1,false
1526379547606325,-1,0,-2,0,-2,-2,-1,-1,false
1526379547606325,-2,0,1,5,-2,-2,-3,0,false
1526379547607324,-2,-1,0,-6,0,0,-1,0,false
1526379547607324,-2,-1,-2,2,-4,-2,-1,0,false
1526379547620337,-1,-2,-3,-8,-1,0,-1,-1,false
1526379547620337,0,-1,-2,-5,1,0,0,0,false
1526379547628344,0,-2,-1,0,-3,-1,0,0,false
1526379547628344,-2,1,0,-3,-2,0,0,-1,false
1526379547643351,0,0,-1,2,-1,-1,-1,-1,false
1526379547643351,0,0,1,2,-2,0,0,0,false
1526379547650355,1,-1,0,0,1,-1,-3,0,false
1526379547650355,-1,-1,0,-4,0,0,-2,0,false
1526379547666366,0,1,1,1,-3,0,-1,-1,false
1526379547666366,-1,-1,0,-1,0,0,-1,0,false
1526379547667363,-3,1,0,3,0,-2,0,-2,false
1526379547667363,-1,-1,-1,-4,0,0,0,-1,false
1526379547680372,-1,-2,0,-1,1,0,0,-1,false
1526379547680372,0,-1,-1,-2,0,1,-1,-1,false
1526379547688381,-1,0,-2,0,-1,0,-1,-1,false
1526379547688381,0,-2,0,-2,0,-1,-1,-1,false
1526379547703406,0,1,0,2,0,-1,-1,0,false
1526379547703406,1,0,-1,-7,-1,0,-1,-1,false
1526379547710412,0,-1,-1,-4,-3,-2,0,-1,false
1526379547710412,-2,-1,0,2,1,-1,-1,-1,false
1526379547726423,-1,-1,0,1,0,0,1,0,false
1526379547726423,-1,1,0,2,-1,0,0,0,false
1526379547727407,-1,-2,0,-2,1,1,0,0,false
1526379547727407,1,-1,-2,-1,-1,-2,-1,0,false
1526379547740432,1,-3,-1,-2,-3,-1,1,-2,false
1526379547740432,-1,-2,0,1,0,-1,1,-1,false
1526379547748429,0,0,0,-1,-1,-1,0,0,false
1526379547748429,-2,-1,-1,-4,0,-1,-2,-1,false
1526379547763432,-2,-1,0,0,-2,-1,-3,-1,false
1526379547763432,-1,0,-1,0,-2,-2,-1,-2,false
1526379547770438,-1,-1,0,-1,-3,-1,0,1,false
1526379547770438,-2,-1,-1,-1,-2,0,-1,0,false
1526379547786447,-2,0,0,-1,0,-1,-1,-1,false
1526379547786447,0,0,0,-2,-1,0,-1,0,false
1526379547786447,1,0,0,0,0,0,0,-1,false
1526379547786447,-1,-1,-1,-5,-1,0,-1,-1,false
1526379547800456,-1,-2,-2,0,-1,-3,0,0,false
1526379547800456,-2,-1,-1,0,0,0,0,0,false
1526379547808462,-1,0,-2,2,-1,-2,0,-1,false
1526379547808462,0,0,1,-1,0,1,-1,0,false
1526379547824471,0,1,-2,-2,0,-2,-1,-2,false
1526379547824471,-2,0,-2,0,0,-2,-2,1,false
1526379547838482,-1,-2,-1,-1,0,1,-1,-1,false
1526379547838482,-1,-1,-1,-1,-2,0,-1,1,false
1526379547846486,0,1,-1,1,2,0,-1,0,false
1526379547846486,-1,0,1,3,-2,-1,-1,-1,false
1526379547847483,-1,-2,0,-5,-1,0,0,0,false
1526379547847483,1,1,-2,-2,-1,-1,-1,-1,false
1526379547860495,0,-1,-2,-1,-2,-1,-1,1,false
1526379547860495,0,-3,-2,-1,-1,-1,-1,0,false
1526379547868496,-1,0,-2,0,-2,0,0,-1,false
1526379547868496,-1,-1,-1,-2,-2,-1,-1,-1,false
1526379547883512,-1,0,1,2,0,0,1,0,false
1526379547883512,0,0,-2,7,2,1,-1,1,false
1526379547890516,0,-1,0,-6,2,1,0,-1,false
1526379547890516,0,-3,-2,-2,-2,-3,-1,0,false
1526379547906541,-1,-2,-2,-4,-3,0,-1,0,false
1526379547906541,0,0,-1,-1,-4,-2,0,0,false
1526379547906541,0,0,-2,1,2,0,0,-1,false
1526379547906541,0,1,-1,0,2,2,0,-1,false
1526379547920553,1,-1,0,-1,-1,1,-1,0,false
1526379547920553,-1,0,-1,-2,0,-1,0,-1,false
1526379547928542,-1,0,-1,-1,-2,-1,-1,1,false
1526379547928542,-3,-1,1,1,0,0,-1,-1,false
1526379547943552,-2,-1,0,1,-1,-1,0,0,false
1526379547943552,-2,1,0,-6,0,-1,0,-1,false
1526379547950556,-1,-1,-2,-3,-3,-2,0,-1,false
1526379547950556,0,1,0,0,-1,0,1,0,false
1526379547966567,-1,0,0,-1,1,-2,-1,-1,false
1526379547966567,0,-2,-1,-1,-1,1,-1,-2,false
1526379547966567,0,-1,0,-1,-1,-1,0,-1,false
1526379547966567,-2,-1,-2,1,-1,-2,-1,-1,false
1526379547988581,0,0,-1,4,-3,0,1,0,false
1526379547988581,0,-2,-1,-11,-1,-1,0,1,false
1526379547989577,0,-2,-2,3,-2,-2,-2,0,false
1526379547989577,1,-2,1,1,0,1,-1,-1,false
1526379548003586,-1,1,-1,-1,0,0,-1,-2,false
1526379548003586,-1,-1,-1,1,0,0,1,-2,false
1526379548010596,-1,-1,0,-1,-1,-1,-1,-2,false
1526379548010596,0,0,1,-2,0,0,-1,-1,false
1526379548025611,-2,-1,1,2,0,-1,-2,-2,false
1526379548025611,0,1,2,-3,-1,0,-1,0,false
1526379548033608,0,-1,0,-1,-1,0,-1,-1,false
1526379548033608,0,-1,-1,0,-2,-1,0,0,false
1526379548040611,0,-2,-1,-1,-1,0,0,-2,false
1526379548040611,0,-1,-3,-1,-1,-1,1,-1,false
1526379548048620,0,0,1,6,0,1,-2,-1,false
1526379548048620,0,0,0,1,0,-2,-2,-1,false
1526379548063628,0,1,-2,-4,-4,-2,-1,-1,false
1526379548063628,0,0,-1,6,-2,-1,-1,0,false
1526379548070636,-1,1,-3,-4,-1,0,0,-1,false
1526379548070636,-1,-1,-3,-3,-1,-1,-2,-1,false
1526379548085646,2,-1,-1,-4,-1,1,0,0,false
1526379548085646,-1,0,-1,-1,-1,1,-2,-1,false
1526379548093649,-1,-1,0,4,-1,0,0,0,false
1526379548093649,0,1,0,1,-1,0,-2,-1,false
1526379548100656,-2,0,1,-2,-1,0,1,0,false
1526379548100656,0,-1,-1,1,0,-1,-1,-1,false
1526379548107660,0,-1,0,-5,0,0,-1,-1,false
1526379548107660,0,-1,-2,-4,-2,0,1,-1,false
1526379548131676,0,-1,-1,-1,1,-1,-1,-1,false
1526379548131676,0,0,-1,-1,0,-1,-2,0,false
1526379548131676,0,-1,-1,1,-2,-2,0,0,false
1526379548131676,0,3,0,1,-2,0,1,1,false
1526379548145685,-2,-2,-2,-3,1,-1,-1,-1,false
1526379548145685,-1,1,0,3,-3,-1,-1,-2,false
1526379548153691,0,0,-1,-6,1,-2,-1,-3,false
1526379548153691,0,0,-1,0,0,-1,-1,-1,false
1526379548168701,0,0,-2,-4,-3,0,0,0,false
1526379548168701,-1,-2,-1,1,-1,0,0,1,false
1526379548169699,-1,0,0,0,-1,0,0,-1,false
1526379548169699,-1,-2,-2,-1,0,-1,0,-1,false
1526379548191716,-1,-1,1,1,-1,-1,0,-1,false
1526379548191716,-1,-2,0,-4,1,0,2,0,false
1526379548191716,0,0,-2,0,-2,-2,0,0,false
1526379548191716,-2,-1,-1,0,-1,-1,-1,-1,false
1526379548205724,0,-1,-1,1,0,0,-3,1,false
1526379548205724,-1,0,0,-2,-2,-3,-2,-1,false
1526379548213729,0,0,-2,1,-1,0,1,-1,false
1526379548213729,-1,-3,1,-3,1,-1,0,-1,false
1526379548228738,0,0,-1,4,-4,1,-1,-1,false
1526379548228738,0,0,0,1,2,-1,-1,0,false
1526379548229740,0,0,-1,0,0,0,-3,0,false
1526379548229740,1,-1,-2,-1,0,-1,0,-1,false
1526379548242748,0,0,0,-4,-1,0,1,-1,false
1526379548242748,-1,-1,-2,4,0,0,-1,0,false
1526379548250754,0,0,-1,-5,0,2,-2,2,false
1526379548250754,-2,0,-2,2,-1,1,0,-1,false
1526379548265766,-2,0,-2,-2,1,0,-1,0,false
1526379548265766,1,-1,-1,-1,-2,0,0,-1,false
1526379548273770,-2,-1,0,2,-4,-1,0,-2,false
1526379548273770,-2,-2,-1,-1,-2,-1,0,0,false
1526379548288781,0,0,-1,-1,-1,-2,0,0,false
1526379548288781,1,-1,-1,-2,-2,-1,-1,-1,false
1526379548289777,0,-1,0,-1,-1,-1,-1,0,false
1526379548289777,1,0,1,-4,-1,-2,0,1,false
1526379548302789,-2,-4,-2,-2,0,-2,-1,0,false
1526379548302789,0,-1,0,-2,0,1,1,-1,false
1526379548310790,0,-1,-3,0,0,0,0,-1,false
1526379548310790,-1,0,-1,1,-1,0,-3,-1,false
1526379548325805,0,1,0,-1,1,-1,0,-1,false
1526379548325805,-1,-1,0,-3,-1,1,-1,0,false
1526379548333810,-2,-1,-1,-1,-1,-2,0,1,false
1526379548333810,0,0,0,5,-2,-1,0,0,false
1526379548348815,-1,-1,-2,-3,3,-1,-1,-2,false
1526379548348815,-2,0,-3,-1,-1,-1,0,-1,false
1526379548349816,1,-1,-2,-1,-2,0,0,-1,false
1526379548349816,1,-1,-1,0,1,1,-1,-2,false
1526379548362829,-1,0,0,0,-2,-2,-1,-1,false
1526379548362829,-1,-1,-1,1,-2,-2,0,-1,false
1526379548370835,-1,0,0,0,0,-1,-1,-1,false
1526379548370835,0,-1,0,3,-2,0,-1,0,false
1526379548385851,1,0,-1,-4,-1,0,-1,0,false
1526379548385851,-1,-1,-1,-4,1,0,-1,0,false
1526379548393853,0,-1,-1,-1,1,2,-1,-2,false
1526379548393853,-1,-2,-1,0,1,-1,-2,-2,false
1526379548408860,-1,-1,-1,2,-1,0,-2,0,false
1526379548408860,-2,-1,-1,-1,-2,-1,-2,0,false
1526379548409856,0,-3,0,-1,0,-2,0,-1,false
1526379548409856,-1,-2,-3,-1,-2,1,-1,0,false
1526379548422865,-1,-2,-1,0,-2,0,1,-1,false
1526379548422865,-1,-1,0,-1,-1,1,-1,-2,false
1526379548438875,0,0,0,2,1,1,-2,-2,false
1526379548438875,-1,0,0,-1,0,-1,2,-1,false
1526379548445884,-2,-1,-1,-1,-1,-1,-1,0,false
1526379548445884,-1,0,-1,-1,0,0,-1,-1,false
1526379548453886,-1,-1,0,1,-1,-1,-2,-2,false
1526379548453886,1,-1,-1,-2,0,-2,-1,-1,false
1526379548468895,0,0,1,7,0,-2,-1,-1,false
1526379548468895,-1,-2,-1,-4,-1,-2,-2,0,false
1526379548469895,-2,1,-1,-1,-1,-2,-1,0,false
1526379548469895,0,-3,-1,-4,0,0,0,0,false
1526379548482908,1,-1,1,1,-3,-1,1,-2,false
1526379548482908,0,-1,1,1,-2,0,0,0,false
1526379548490914,0,-2,-3,-1,1,-1,0,0,false
1526379548490914,0,0,0,0,-2,0,-2,-1,false
1526379548506924,0,-1,-1,-2,1,-1,-1,-1,false
1526379548506924,0,0,-1,2,-1,-1,-1,-2,false
1526379548513930,-1,-1,1,-1,0,1,-1,0,false
1526379548513930,-2,1,0,-2,1,0,0,-1,false
1526379548528939,0,-1,-1,-1,-1,-2,0,0,false
1526379548528939,0,0,-1,0,0,-1,-1,0,false
1526379548529935,0,0,1,-3,0,-1,-1,0,false
1526379548529935,-1,-1,0,0,1,-2,0,-2,false
1526379548542949,-1,-2,-1,-1,1,1,-2,-2,false
1526379548542949,-1,0,0,-3,1,0,-1,1,false
1526379548550954,-1,1,-2,0,1,0,-1,-2,false
1526379548550954,0,0,0,0,0,0,0,0,false
1526379548565960,0,1,-2,-2,0,1,-1,0,false
1526379548565960,0,-1,-1,0,-2,-2,0,0,false
1526379548573969,0,-1,0,-1,-3,-1,0,-1,false
1526379548573969,-1,-2,-2,0,-1,1,0,-1,false
1526379548588979,-1,-1,0,1,-1,-1,0,0,false
1526379548588979,0,-1,1,5,-1,0,-1,0,false
