timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526291739989166,0,-12,0,3,0,-2,-1,-1,false
1526291739989166,-1,8,2,1,1,-1,-1,-2,false
1526291740003191,2,11,1,4,1,-1,-1,1,false
1526291740003191,2,-5,5,7,0,0,0,0,false
1526291740010180,-2,8,4,-4,-2,-2,-1,0,false
1526291740010180,-3,-17,5,0,-2,-1,2,0,false
1526291740017186,-5,-10,-20,-5,1,-2,-4,-3,false
1526291740017186,1,14,3,0,0,-1,0,0,false
1526291740026185,5,11,9,5,0,0,1,1,false
1526291740026185,-1,-10,-14,-4,1,0,-1,-1,false
1526291740040194,-1,4,22,3,0,0,0,-2,false
1526291740040194,-1,-7,-11,-6,-2,-1,0,-3,false
1526291740055205,-3,-9,-6,-4,-3,-1,-2,-2,false
1526291740055205,1,5,1,15,-1,-2,-1,1,false
1526291740063210,-1,-3,-4,-15,-1,1,0,0,false
1526291740063210,0,3,4,-1,-2,0,-1,0,false
1526291740070216,-3,8,-4,-5,-1,-1,-2,-1,false
1526291740070216,7,8,0,4,0,0,0,0,false
1526291740077224,2,8,15,9,2,3,0,1,false
1526291740077224,-2,-2,-15,-4,0,0,0,-1,false
1526291740086226,-3,-7,0,-7,-2,0,1,-1,false
1526291740086226,-3,-7,-9,0,-1,-3,-1,-2,false
1526291740100235,-1,-7,-5,0,-2,-2,0,0,false
1526291740100235,0,4,11,1,0,-2,1,0,false
1526291740108245,-2,-5,-9,0,-1,0,-2,-3,false
1526291740108245,-4,-17,-6,-5,0,-1,-2,-2,false
1526291740123266,4,15,5,4,1,0,-1,3,false
1526291740123266,-1,-2,2,1,-1,-2,-1,0,false
1526291740130255,0,-4,0,3,0,-2,1,0,false
1526291740130255,-1,1,-2,-3,-1,-1,1,-1,false
1526291740137279,-4,-16,-14,-6,-1,-1,0,0,false
1526291740137279,-4,-3,-7,-3,-2,-1,0,-2,false
1526291740146268,3,-2,5,10,2,0,-1,0,false
1526291740146268,6,17,24,-9,1,2,0,0,false
1526291740168284,2,-2,-4,-2,1,0,1,1,false
1526291740168284,-4,0,-5,-1,-1,0,-1,-1,false
1526291740170283,-2,5,1,-6,-2,-2,-2,-1,false
1526291740170283,-3,-7,-9,4,-1,0,-2,-2,false
1526291740182294,-1,-14,-13,0,-1,0,-1,-2,false
1526291740182294,0,-9,2,-2,0,0,0,1,false
1526291740191297,0,9,12,4,0,0,0,-1,false
1526291740191297,2,9,5,-2,-1,-1,-1,2,false
1526291740206310,-4,-15,0,1,-3,-1,-1,-2,false
1526291740206310,1,5,-17,2,-2,-3,-1,0,false
1526291740207306,-2,11,15,1,0,-1,0,-3,false
1526291740207306,-4,-37,-12,-7,0,0,-2,-1,false
1526291740219334,2,18,6,3,-1,0,0,0,false
1526291740219334,4,14,11,1,1,0,0,1,false
1526291740228325,0,1,-3,-4,-1,2,0,1,false
1526291740228325,-2,-2,-6,0,1,0,0,-3,false
1526291740243335,-4,-15,-15,-3,-1,-2,-1,-2,false
1526291740243335,-2,-1,2,-3,0,-1,-2,-2,false
1526291740249338,2,-2,-9,13,1,0,-1,0,false
1526291740249338,-1,6,8,-16,-4,-1,-1,0,false
1526291740266350,3,13,7,3,2,-2,-1,0,false
1526291740266350,0,2,-2,-2,2,1,1,-2,false
1526291740267346,-2,-15,-10,-4,-2,-1,-1,-1,false
1526291740267346,-3,-3,-1,8,0,-1,-2,-1,false
1526291740280358,-1,5,0,-2,-2,-2,-1,-1,false
1526291740280358,4,9,3,0,-1,-1,-2,2,false
1526291740288362,-3,-6,12,3,0,-1,-3,-1,false
1526291740288362,-1,5,-13,1,-2,0,1,-1,false
1526291740303369,3,17,25,1,1,1,-1,1,false
1526291740303369,0,-10,-20,1,1,-1,-1,1,false
1526291740309378,0,6,3,-4,-1,-2,-1,0,false
1526291740309378,-5,-9,4,0,-1,-2,-2,-2,false
1526291740325384,-3,-12,-22,-5,-3,-3,-2,-4,false
1526291740325384,0,-3,6,3,0,0,-1,-1,false
1526291740333389,1,9,6,-4,1,0,0,1,false
1526291740333389,2,8,12,1,0,-1,-1,1,false
1526291740339397,-3,-13,-9,-6,-2,1,0,-1,false
1526291740339397,-3,-19,-5,-1,0,-2,0,-2,false
1526291740348403,-1,9,-13,-8,-3,0,-2,-2,false
1526291740348403,-1,-14,-4,10,1,-1,-2,-2,false
1526291740362413,1,11,9,4,3,-1,0,0,false
1526291740362413,1,10,10,-4,-1,0,1,-1,false
1526291740369418,-1,-14,-18,3,0,-2,1,0,false
1526291740369418,-1,13,7,-4,-2,-1,-1,-2,false
1526291740385428,-3,-21,-10,1,1,0,-2,0,false
1526291740385428,-3,-3,-3,-5,-1,-2,-1,0,false
1526291740392433,4,7,0,2,1,2,0,1,false
1526291740392433,2,10,6,0,-3,-1,2,0,false
1526291740399438,3,-4,14,0,0,-1,1,2,false
1526291740399438,-3,-4,0,1,-2,0,-1,-1,false
1526291740408451,-1,-14,-10,-5,0,0,0,0,false
1526291740408451,-4,-1,-16,-4,-1,0,-2,-1,false
1526291740422453,0,16,-3,2,1,0,-2,0,false
1526291740422453,1,-6,-2,1,1,3,1,0,false
1526291740429458,2,5,18,0,-3,0,1,0,false
1526291740429458,-1,11,6,2,0,0,0,-1,false
1526291740446464,-5,-20,-16,-6,-3,-2,-1,-3,false
1526291740446464,-1,10,2,-4,-3,-2,-1,-3,false
1526291740447466,-1,-15,-16,-5,-1,-1,0,-1,false
1526291740447466,2,2,8,6,3,-1,1,1,false
1526291740459477,2,12,6,1,-4,0,0,0,false
1526291740459477,1,3,1,3,2,1,0,0,false
1526291740468481,-5,-4,-3,-9,-2,0,-1,-3,false
1526291740468481,-2,-13,-16,-4,-2,-2,0,0,false
1526291740482493,1,-5,-2,4,1,1,-2,-2,false
1526291740482493,0,6,22,1,0,-1,0,0,false
1526291740489497,-1,-3,0,4,-1,-1,0,-2,false
1526291740489497,1,3,-9,-3,-3,-1,0,-2,false
1526291740506509,1,0,-12,-3,0,0,0,-1,false
1526291740506509,0,1,21,2,1,0,0,0,false
1526291740507505,-2,-3,-5,-1,2,0,-1,-1,false
1526291740507505,0,-2,-9,-4,-3,1,-1,-1,false
1526291740519517,-5,-19,3,-2,-1,0,0,-1,false
1526291740519517,-2,-6,-10,1,1,-1,-1,-2,false
1526291740528518,3,16,6,0,-1,-1,0,-1,false
1526291740528518,2,2,9,3,0,2,0,0,false
1526291740542532,-1,3,-2,-3,-2,0,0,-1,false
1526291740542532,-2,-4,-12,1,-1,0,1,-2,false
1526291740551534,-2,-11,9,-3,-2,-2,-2,-3,false
1526291740551534,-3,3,-4,-2,-1,-1,-3,-2,false
1526291740565548,0,3,-4,2,0,-2,0,0,false
1526291740565548,5,9,12,0,-2,-2,-1,2,false
1526291740567545,1,-1,-16,0,1,3,1,3,false
1526291740567545,2,5,20,1,0,-1,-1,1,false
1526291740579557,-2,-5,-2,0,-2,1,-1,-3,false
1526291740579557,-7,-16,-22,-7,-4,-2,-2,-2,false
1526291740588558,-3,-12,-6,-6,0,-1,-4,-2,false
1526291740588558,3,12,16,5,0,0,1,0,false
1526291740602572,6,19,14,5,3,-1,-1,1,false
1526291740602572,-2,-1,0,-4,1,1,0,-1,false
1526291740611574,-1,-9,-8,2,-1,-3,0,-1,false
1526291740611574,-4,-13,-11,-4,-1,-2,0,-2,false
1526291740626589,-9,-23,-17,-8,-3,-2,-2,-3,false
1526291740626589,4,15,3,0,-2,-2,0,2,false
1526291740627585,4,12,28,7,3,-1,1,2,false
1526291740627585,3,12,-5,6,0,0,0,1,false
1526291740639597,2,-5,1,-2,0,0,1,1,false
1526291740639597,-6,-11,-14,-2,-2,0,0,0,false
1526291740648603,-3,-8,-2,-5,0,-2,-2,-2,false
1526291740648603,1,4,2,-4,1,2,1,0,false
1526291740662611,0,-2,-11,-2,-4,-2,-3,-3,false
1526291740662611,1,9,8,0,0,0,0,1,false
1526291740671613,1,-9,-2,1,-2,-1,0,0,false
1526291740671613,-1,0,-8,-2,0,-1,-2,2,false
1526291740685627,1,7,3,-1,1,2,2,3,false
1526291740685627,-5,-17,0,-4,-2,-2,-1,-3,false
1526291740687628,-3,-5,-13,10,-1,-3,-1,-2,false
1526291740687628,2,7,14,-7,1,0,1,1,false
1526291740699637,2,2,-2,-3,0,1,1,0,false
1526291740699637,1,9,8,0,1,-2,0,1,false
1526291740708638,-4,-18,-23,1,-3,1,-1,-1,false
1526291740708638,-2,-7,3,-2,-1,-2,-4,-1,false
1526291740722647,1,15,7,2,1,-2,0,-1,false
1526291740722647,6,-5,-3,1,0,1,1,0,false
1526291740737662,0,12,4,4,0,-1,-1,-2,false
1526291740737662,-1,-8,-10,-5,-1,-1,0,-1,false
1526291740745668,-5,-9,4,-5,-4,-2,0,-1,false
1526291740745668,0,-2,-16,-2,0,-2,-2,-2,false
1526291740747664,0,5,1,-2,-1,0,0,0,false
1526291740747664,-1,-5,13,7,0,1,1,0,false
1526291740759677,1,15,-1,1,-2,-2,-2,-1,false
1526291740759677,2,-2,-5,-1,0,0,-1,0,false
1526291740768682,-2,6,9,-2,-1,1,1,1,false
1526291740768682,-1,-8,-22,-6,-1,-2,-1,-3,false
1526291740782687,-4,-7,6,-1,0,1,-1,0,false
1526291740782687,0,7,12,10,-1,1,0,1,false
1526291740791693,3,16,3,-5,-1,0,1,1,false
1526291740791693,-2,-9,-3,-5,0,1,0,1,false
1526291740805707,-5,-13,-16,0,-3,-1,-2,-2,false
1526291740805707,-2,-10,-14,-4,-1,-1,-2,-3,false
1526291740807704,3,14,19,0,0,1,-2,0,false
1526291740807704,3,-4,1,7,3,0,0,-1,false
1526291740819716,0,1,0,3,1,-2,1,0,false
1526291740819716,-5,-14,12,-2,-2,1,-3,-1,false
1526291740828718,-1,0,-15,-7,-1,-1,-3,0,false
1526291740828718,-1,-5,-11,1,0,-2,-1,0,false
1526291740841731,1,16,17,0,0,-1,1,1,false
1526291740841731,-1,-11,-5,2,-1,-1,1,-2,false
1526291740850740,-3,-6,-8,-5,-1,0,0,-2,false
1526291740850740,-1,3,6,3,0,-1,-2,-1,false
1526291740865747,2,-1,-3,-4,1,2,1,-2,false
1526291740865747,-1,8,-1,-2,-2,-1,0,1,false
1526291740867745,1,-2,-3,-2,-1,-1,1,1,false
1526291740867745,-1,2,5,5,1,0,0,-2,false
1526291740879760,-3,-18,-6,10,0,-1,0,1,false
1526291740879760,-2,8,-4,-16,-1,-1,-1,-1,false
1526291740888761,1,0,1,3,0,-1,-1,-1,false
1526291740888761,2,1,3,-2,-1,0,-1,2,false
1526291740901771,2,7,11,4,-1,0,-1,-2,false
1526291740901771,2,4,9,2,-1,1,-1,0,false
1526291740910776,-5,-11,-17,-6,-4,-3,-3,-3,false
1526291740910776,-3,-3,-11,-4,-2,-2,0,-3,false
1526291740925787,5,12,19,4,2,3,0,3,false
1526291740925787,-1,4,-8,2,2,1,0,1,false
1526291740927783,-5,-21,-1,-2,1,0,-1,-2,false
1526291740927783,-2,13,-1,-4,-3,-2,-1,-3,false
1526291740948808,2,-2,-9,-2,-2,-3,-2,0,false
1526291740948808,2,1,-9,0,2,1,0,-1,false
1526291740949798,1,-5,20,3,1,-1,-1,-1,false
1526291740949798,-3,0,-3,3,-1,-1,0,-1,false
1526291740961811,-2,-13,-6,-6,0,1,1,-1,false
1526291740961811,-3,2,-8,2,-2,-3,-1,0,false
1526291740970816,1,6,-6,-1,-1,-3,-1,0,false
1526291740970816,1,-6,14,-2,-1,-2,-1,0,false
1526291740985828,-1,5,1,-5,-1,0,0,1,false
1526291740985828,-4,-21,-16,0,-3,-2,-1,-1,false
1526291740991829,0,-6,-1,13,0,1,1,-1,false
1526291740991829,6,19,14,-7,0,0,0,1,false
1526291740999836,1,11,5,7,2,1,1,0,false
1526291740999836,-2,-9,1,-3,-1,-1,0,0,false
1526291741008840,-5,-13,-12,-10,-4,-3,-3,-1,false
1526291741008840,-6,-13,-21,-4,-3,-1,-1,-3,false
1526291741021850,2,7,-3,3,2,-1,-1,-1,false
1526291741021850,6,22,26,8,3,1,1,2,false
1526291741030852,0,1,-1,-6,-1,0,1,0,false
1526291741030852,-4,-11,-5,1,-2,0,0,0,false
1526291741045862,-7,-12,-13,-8,-3,-2,-1,-4,false
1526291741045862,-5,-12,-19,-1,-2,-2,0,-3,false
1526291741051866,4,14,17,2,1,0,-2,1,false
1526291741051866,3,5,15,4,1,0,0,1,false
1526291741059871,-1,6,2,3,0,1,0,1,false
1526291741059871,3,11,10,1,2,1,1,2,false
1526291741068877,-3,-6,-13,-8,-1,-1,-1,-2,false
1526291741068877,-4,-4,-16,-3,-2,-1,-3,-2,false
1526291741081891,-7,-35,2,-8,-4,-4,-3,-2,false
1526291741081891,-2,7,-12,9,-2,-4,-2,-2,false
1526291741090891,7,23,6,-8,1,0,1,-1,false
1526291741090891,3,5,21,5,1,1,3,0,false
1526291741105901,0,1,-8,-1,-1,0,1,0,false
1526291741105901,-3,-16,-7,-5,-5,-3,-3,0,false
1526291741111910,-2,-2,-5,0,-1,-1,-1,-1,false
1526291741111910,-3,-7,-20,0,0,-2,-2,-3,false
1526291741119916,0,1,10,2,-1,-1,-1,0,false
1526291741119916,2,9,18,2,1,0,-1,0,false
1526291741128917,2,3,4,5,-1,0,0,3,false
1526291741128917,-2,-5,-6,-5,0,-1,1,0,false
1526291741141930,-2,-1,-5,-1,-1,-3,-1,-2,false
1526291741141930,1,-2,0,-2,0,2,0,-1,false
1526291741150931,-6,-13,0,0,-2,-2,0,0,false
1526291741150931,2,13,0,0,0,0,-1,0,false
1526291741164945,5,8,1,1,0,-1,0,-1,false
1526291741164945,-3,-7,-4,-6,0,0,1,0,false
1526291741171965,-1,-2,-2,3,0,-1,0,-1,false
1526291741171965,-1,-13,8,3,-1,-2,-1,-2,false
1526291741188961,-2,9,-7,-2,-1,0,1,-1,false
1526291741188961,0,-5,-2,-6,-4,-2,0,-2,false
1526291741189958,-1,-6,-4,0,0,-1,-2,-1,false
1526291741189958,-2,6,1,6,-2,0,-2,0,false
1526291741201970,2,4,4,3,0,0,-1,0,false
1526291741201970,-1,-5,2,-12,-1,0,1,0,false
1526291741210979,-4,-5,-9,-1,-2,0,0,-1,false
1526291741210979,-2,-14,-1,-1,-1,-2,-1,0,false
1526291741225001,0,13,11,5,2,0,0,1,false
1526291741225001,3,20,-3,5,0,-1,0,0,false
1526291741232004,2,-1,-3,0,2,1,1,0,false
1526291741232004,0,2,7,-2,0,2,0,0,false
1526291741249002,-6,-36,-15,-3,0,0,-2,0,false
1526291741249002,-1,1,-1,0,0,-1,-1,-1,false
1526291741249998,1,12,11,2,-3,-1,-2,-1,false
1526291741249998,-1,-10,-14,-6,-1,-2,0,-1,false
1526291741262012,-1,1,-3,-1,-3,-1,-3,-1,false
1526291741262012,2,1,9,5,0,0,-1,-1,false
1526291741271011,-1,-5,-5,-3,-2,0,1,-2,false
1526291741271011,1,9,8,-3,-1,1,-1,0,false
1526291741285038,2,8,10,0,-1,0,1,0,false
1526291741285038,-2,-6,-10,-2,0,-2,-1,-1,false
1526291741292046,-3,-19,-5,-1,-1,-2,0,-1,false
1526291741292046,-4,9,-13,-5,-1,-3,-2,-1,false
1526291741308056,6,17,3,2,-1,-1,-1,2,false
1526291741308056,-2,-9,14,8,-2,-1,0,-1,false
1526291741310037,2,13,6,-11,0,1,0,0,false
1526291741310037,-2,-7,-2,-1,-1,0,-1,-1,false
1526291741322049,-5,-12,-19,-4,-1,-2,-1,-1,false
1526291741322049,1,7,-1,1,0,0,0,1,false
1526291741331051,-2,-1,11,2,-1,0,-1,1,false
1526291741331051,0,-1,-10,0,-1,-1,-3,-1,false
1526291741345065,0,-6,1,-3,0,-1,1,-1,false
1526291741345065,-2,-4,2,1,0,1,-1,-1,false
1526291741352069,0,0,0,0,-3,-1,0,-1,false
1526291741352069,0,-14,-5,-1,-1,-1,-1,-1,false
1526291741369076,-2,9,-1,-2,-2,0,1,-1,false
1526291741369076,0,-4,11,2,0,-1,-3,-1,false
1526291741370077,-1,14,0,1,0,1,0,0,false
1526291741370077,1,6,-8,-4,1,2,1,0,false
1526291741391095,-3,-8,-5,-3,-2,-1,1,1,false
1526291741391095,-3,-9,-4,-1,-1,-1,0,-2,false
1526291741392092,1,-3,0,1,0,-1,-1,0,false
1526291741392092,1,0,2,-2,-2,0,-1,1,false
1526291741405118,0,3,1,-2,0,1,-1,-1,false
1526291741405118,0,6,5,0,0,-1,-1,-1,false
1526291741412108,0,4,-4,5,2,-1,-1,0,false
1526291741412108,2,4,17,11,0,-1,-1,0,false
1526291741429115,-4,-5,-8,-16,-2,-2,-2,-1,false
1526291741429115,-4,-19,-17,-5,-4,0,-2,-3,false
1526291741430116,-1,-6,-4,0,-1,-1,-2,1,false
1526291741430116,-1,-2,6,0,-1,-1,3,0,false
1526291741442129,3,8,-1,5,0,1,1,0,false
1526291741442129,-1,14,16,3,0,1,0,0,false
1526291741451130,-2,-15,-6,-8,-2,1,-1,-3,false
1526291741451130,0,0,-4,4,-1,-1,-2,0,false
1526291741465160,-1,-9,-11,2,-1,0,-1,-1,false
1526291741465160,-1,2,3,-3,-2,0,1,0,false
1526291741472165,2,11,4,1,1,-1,-1,1,false
1526291741472165,-2,-4,-3,-1,1,0,-2,-1,false
1526291741488175,-2,-9,-4,1,-1,-2,-1,-2,false
1526291741488175,0,5,-5,-2,0,-1,-1,0,false
1526291741490158,-1,-3,7,2,1,1,0,-1,false
1526291741490158,1,0,-1,-5,-2,-2,1,-1,false
1526291741502169,-1,-4,7,0,-1,-1,-1,0,false
1526291741502169,-2,3,-18,-1,-1,-2,-1,-1,false
1526291741511175,1,0,5,3,-2,-1,-2,-1,false
1526291741511175,0,0,5,3,2,2,0,2,false
1526291741525183,-1,-5,3,-1,-2,-2,-1,-1,false
1526291741525183,-2,5,-10,-4,0,-1,0,0,false
1526291741532188,-2,-13,-7,6,-1,-1,1,-1,false
1526291741532188,2,27,9,-4,0,0,0,-2,false
1526291741548199,0,-5,7,2,-1,0,-1,-1,false
1526291741548199,-2,-8,-8,-3,-1,1,-1,2,false
1526291741550196,-1,6,-10,-2,-2,-1,0,-1,false
1526291741550196,-5,-22,-8,-6,-1,0,1,-3,false
1526291741562209,2,11,6,4,1,-1,-2,2,false
1526291741562209,5,13,8,6,0,0,0,0,false
1526291741571211,1,-3,5,-3,-1,1,1,0,false
1526291741571211,-4,-4,-3,1,-2,0,-2,-2,false
1526291741585224,-2,-7,-8,-5,-2,-2,-2,-2,false
1526291741585224,-2,-6,-6,-2,-2,-1,-3,-2,false
1526291741592243,-2,-2,4,0,1,-1,-1,-1,false
1526291741592243,0,3,-4,-4,-1,-2,0,-1,false
1526291741608239,-3,-23,-8,2,1,0,0,-1,false
1526291741608239,5,32,14,2,0,0,2,1,false
1526291741610236,3,11,-1,4,0,-1,1,1,false
1526291741610236,-3,-11,6,2,0,1,0,2,false
1526291741622249,-1,-2,-9,-2,-1,1,0,-2,false
1526291741622249,-5,-22,-6,-5,-2,-1,-1,-2,false
1526291741637275,-4,-5,-9,-8,-2,-2,-2,-2,false
1526291741637275,3,7,-5,5,1,0,0,0,false
1526291741645264,3,16,14,9,0,2,1,1,false
1526291741645264,-3,-11,-5,-15,-1,0,-1,-2,false
1526291741652283,-2,7,-1,-3,-2,-2,-1,-2,false
1526291741652283,-2,-8,-9,-6,-1,-3,0,0,false
1526291741668293,0,-3,2,8,2,-1,-1,0,false
1526291741668293,2,10,16,5,1,0,1,1,false
1526291741670276,-2,-9,-4,3,-1,0,-1,-1,false
1526291741670276,-1,-13,-2,-7,-2,-1,-2,-1,false
1526291741682288,1,18,-5,-8,-1,-1,0,0,false
1526291741682288,0,-7,-6,-1,-1,-1,0,-2,false
1526291741691294,-1,-4,11,-4,-1,1,0,-2,false
1526291741691294,1,11,-15,4,0,-1,-1,-2,false
1526291741705304,1,1,14,-3,-2,-2,3,0,false
1526291741705304,0,3,-1,0,0,0,1,0,false
1526291741712308,0,-2,1,2,0,-1,0,0,false
1526291741712308,-2,-6,-4,-3,-2,-1,-1,-2,false
1526291741728318,-3,-10,-11,-4,-1,-1,-3,-1,false
1526291741728318,1,2,-1,4,-1,-2,0,0,false
1526291741730316,3,4,6,-2,1,-1,-1,-1,false
1526291741730316,0,3,-1,3,-1,0,-1,0,false
1526291741742328,0,7,5,-1,-1,0,0,-2,false
1526291741742328,0,-8,-3,-3,-1,0,2,0,false
1526291741751329,-2,-14,-8,0,2,0,-1,-1,false
1526291741751329,-3,11,5,-8,-2,-2,-1,-2,false
1526291741765343,-3,-15,-7,-2,-1,-2,0,-1,false
1526291741765343,4,15,11,4,1,-2,-1,-1,false
1526291741772347,3,9,12,3,1,0,2,1,false
1526291741772347,1,-5,0,1,1,2,0,1,false
1526291741788354,-5,-14,-19,-6,-2,-1,-2,-2,false
1526291741788354,-4,-8,-2,0,-3,-1,-1,-2,false
1526291741790356,1,7,1,-3,-2,-1,-1,0,false
1526291741790356,0,-2,-2,1,-1,1,-1,-1,false
1526291741802368,1,18,5,-5,-1,0,0,-2,false
1526291741802368,-2,-25,-11,0,1,0,-1,-1,false
1526291741811369,-2,1,-1,0,0,-1,-2,0,false
1526291741811369,1,1,1,0,-1,1,-1,0,false
1526291741825382,4,6,5,2,2,1,-2,1,false
1526291741825382,-1,-8,0,-2,0,0,-1,-1,false
1526291741832388,-2,12,-6,-2,-2,-2,-1,-2,false
1526291741832388,1,-15,-1,1,-2,-2,1,0,false
1526291741849407,-1,-6,0,1,0,0,-1,0,false
1526291741849407,0,9,-4,-1,0,-2,-2,1,false
1526291741850395,1,-10,-2,2,1,1,0,1,false
1526291741850395,-3,9,18,5,0,1,0,0,false
1526291741862409,1,8,0,-3,-1,-1,0,0,false
1526291741862409,-3,-7,-9,7,-1,1,-2,-2,false
1526291741871409,-1,-7,-9,-17,-2,-1,-1,-2,false
1526291741871409,-6,-6,-10,-3,-1,-2,-1,-3,false
1526291741885423,-3,-19,-7,0,-2,-2,-2,1,false
1526291741885423,7,19,8,5,-1,0,0,2,false
1526291741892430,2,25,22,9,1,0,1,1,false
1526291741892430,2,-3,-3,-6,0,0,1,1,false
1526291741907438,-5,-10,-6,-3,-2,0,1,-1,false
1526291741907438,-7,-12,-14,-8,-2,-1,-1,-3,false
1526291741914442,-1,-18,-12,0,-2,-2,-1,-2,false
1526291741914442,2,8,4,-4,0,-1,-1,0,false
1526291741922448,0,0,-7,-2,1,0,-2,0,false
1526291741922448,-3,-8,3,-1,-2,0,0,-1,false
1526291741931450,0,5,14,5,-1,0,0,-1,false
1526291741931450,2,4,-4,1,1,0,0,1,false
1526291741945463,0,4,2,2,0,0,0,-2,false
1526291741945463,1,7,10,-2,0,-1,-1,1,false
1526291741952462,-3,-2,-10,-4,-2,-1,-2,0,false
1526291741952462,-3,-11,0,1,-1,-1,-1,-3,false
1526291741967477,1,1,-3,-4,-4,-2,0,-2,false
1526291741967477,-7,-18,-8,-7,-1,0,0,-4,false
1526291741974482,-2,4,-17,7,-2,-1,-1,-5,false
1526291741974482,7,17,16,-10,1,1,-1,3,false
1526291741982486,6,14,20,11,3,2,0,3,false
1526291741982486,-1,0,-1,3,0,1,0,0,false
1526291741991489,-4,-12,-10,-6,-1,-2,-2,-1,false
1526291741991489,-6,-8,-13,-1,-2,-1,-1,-2,false
1526291742005503,-2,3,0,-3,-1,1,-1,-4,false
1526291742005503,1,-1,-2,-5,0,0,0,1,false
1526291742012502,-5,-14,-6,0,-2,-1,1,0,false
1526291742012502,-1,-2,-17,-3,-2,-3,0,-2,false
1526291742027531,7,18,36,11,2,0,-2,2,false
1526291742027531,3,12,12,4,1,1,1,1,false
1526291742034519,1,-2,0,1,2,-1,-1,1,false
1526291742034519,-4,1,-10,-3,-3,-1,-1,-3,false
1526291742042523,-7,-19,-22,-8,-3,0,0,-1,false
1526291742042523,-4,-4,-10,-7,-1,-3,-1,-2,false
1526291742057540,0,3,2,-2,-2,-1,-1,-1,false
1526291742057540,-3,-25,-13,0,-1,-1,-1,0,false
1526291742065543,1,27,23,3,-1,-1,0,-1,false
1526291742065543,3,15,4,1,0,0,0,1,false
1526291742072548,1,-11,-6,-4,-1,0,-1,0,false
1526291742072548,0,0,-2,5,0,-1,0,0,false
1526291742087557,-6,-26,-8,-8,-5,-3,0,-1,false
1526291742087557,-1,2,-21,-2,-1,-1,-1,-3,false
1526291742094562,4,15,26,0,0,1,0,1,false
1526291742094562,1,7,13,6,-1,2,-2,1,false
1526291742110572,-1,-6,-14,1,0,-2,-1,-1,false
1526291742110572,-5,-17,0,0,-1,-1,-2,-2,false
1526291742112570,-3,0,-22,-3,0,-1,-1,-2,false
1526291742112570,2,-2,9,4,1,-1,0,0,false
1526291742125582,0,7,7,0,1,1,-1,0,false
1526291742125582,8,17,19,7,0,0,1,3,false
1526291742132585,1,8,3,2,0,2,0,1,false
1526291742132585,-4,-2,2,-4,-3,-2,1,-1,false
1526291742147598,-4,-10,-21,-6,-2,0,-1,-1,false
1526291742147598,-4,-12,-1,-3,-2,-2,-3,-3,false
1526291742154602,-2,-12,-16,-3,-4,-2,-1,0,false
1526291742154602,5,22,18,2,1,0,0,0,false
1526291742170612,0,1,7,2,2,1,0,1,false
1526291742170612,-1,7,-5,-2,-3,0,0,-1,false
1526291742172609,-3,-9,4,-1,-1,-2,-1,-1,false
1526291742172609,-3,-8,-12,-2,-2,-2,-1,-2,false
1526291742185622,1,0,-2,-2,0,0,0,0,false
1526291742185622,-1,-15,0,1,0,0,0,-2,false
1526291742192622,0,14,-4,-4,-2,-1,-2,0,false
1526291742192622,2,0,4,15,3,-1,-1,-1,false
1526291742207637,1,-5,-1,-11,-2,-1,0,1,false
1526291742207637,-3,2,3,-2,-1,-2,1,0,false
1526291742214642,-1,-13,-11,-3,-1,0,-1,0,false
1526291742214642,1,5,8,5,-1,-1,0,1,false
1526291742230652,1,1,5,2,-1,0,2,0,false
1526291742230652,0,7,-3,-1,2,1,-1,0,false
1526291742232649,0,1,9,-2,-1,1,1,0,false
1526291742232649,-4,-8,-17,-11,-2,0,-3,-1,false
1526291742245657,-1,-8,-1,4,1,-2,-1,-1,false
1526291742245657,-2,0,5,-1,-2,-1,-2,-2,false
1526291742253663,3,1,-2,3,2,0,0,-3,false
1526291742253663,-3,1,2,-5,0,-1,-2,-3,false
1526291742267677,2,10,0,-1,0,0,-1,0,false
1526291742267677,0,-12,-6,0,1,0,0,2,false
1526291742276678,-2,-5,-1,-1,0,0,0,-1,false
1526291742276678,-2,-1,-7,-1,-2,0,0,0,false
1526291742291688,-2,6,3,0,-1,0,-1,-2,false
1526291742291688,-1,-15,5,-3,-1,-2,0,-1,false
1526291742293689,0,19,-22,-1,-1,0,-1,1,false
1526291742293689,4,4,22,3,-2,-1,1,2,false
1526291742305702,-3,8,0,5,-1,-1,-1,1,false
1526291742305702,2,-1,0,-10,-1,-1,0,0,false
1526291742311706,-1,-9,3,4,2,0,0,1,false
1526291742311706,0,6,-1,-5,-3,-1,0,0,false
1526291742327719,-1,-2,-6,0,0,0,0,-1,false
1526291742327719,-4,-2,0,-3,-1,-2,-1,-2,false
1526291742334720,-1,-12,-5,3,1,-2,0,-1,false
1526291742334720,-2,1,0,-2,0,-1,0,-2,false
1526291742350730,0,-4,-1,-2,-1,-1,0,0,false
1526291742350730,3,2,-9,2,1,2,0,1,false
1526291742352729,0,8,14,0,-2,-1,-1,0,false
1526291742352729,2,-1,-3,0,-1,0,-1,-1,false
1526291742365742,-3,-7,-7,-5,0,0,0,-1,false
1526291742365742,-2,2,4,0,0,-1,-2,-3,false
1526291742371746,0,8,4,-3,0,-1,-1,-1,false
1526291742371746,-3,-9,-14,-1,-1,0,-3,-1,false
