timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526372765337845,-59,-12,-13,-48,13,114,34,-64,false
1526372765337845,-12,5,-21,-59,17,10,29,-11,false
1526372765351859,-19,-2,-16,-11,-14,30,78,40,false
1526372765351859,26,4,-81,-90,-14,18,-115,-5,false
1526372765358859,-62,-32,-82,-62,-46,-103,-61,-24,false
1526372765358859,73,33,109,101,-38,95,-43,22,false
1526372765374876,-6,2,-50,-59,41,3,38,-29,false
1526372765374876,24,14,11,-10,23,127,33,-34,false
1526372765375871,41,5,-27,-27,44,-21,110,93,false
1526372765375871,-63,-9,-49,-70,18,53,8,-1,false
1526372765388879,-15,-57,-29,-54,-83,-110,-127,-74,false
1526372765388879,-56,12,32,-25,-5,38,49,55,false
1526372765396889,57,-39,7,60,-69,99,-55,-90,false
1526372765396889,8,32,87,96,41,-52,101,31,false
1526372765411899,0,-16,-58,-75,4,-45,-18,13,false
1526372765411899,-77,-17,-69,-89,1,-115,-11,6,false
1526372765418904,-14,-3,32,24,-22,-92,-4,37,false
1526372765418904,28,0,-28,7,3,49,79,5,false
1526372765433913,1,-20,-77,-81,18,54,-57,-39,false
1526372765433913,22,46,81,114,-36,59,38,37,false
1526372765440919,18,37,-25,-106,26,-26,36,33,false
1526372765440919,16,-43,-127,-128,-73,-59,-78,-49,false
1526372765447923,-20,61,41,33,31,-88,97,59,false
1526372765447923,-23,-82,-38,-39,-7,-7,-50,-95,false
1526372765456929,-26,28,60,117,20,-6,63,7,false
1526372765456929,24,-6,-58,-88,-2,-53,42,42,false
1526372765471939,0,13,30,19,43,127,127,125,false
1526372765471939,16,-54,-58,77,-17,-20,-128,-94,false
1526372765477943,-26,35,66,74,10,19,80,54,false
1526372765477943,-31,-38,-83,-115,-11,-61,74,-13,false
1526372765493953,17,-4,-25,-14,-33,12,-93,-12,false
1526372765493953,-26,5,-8,-61,28,56,92,-42,false
1526372765500957,25,-15,40,-51,-36,3,-15,22,false
1526372765500957,-37,31,127,127,27,121,49,26,false
1526372765507962,58,14,-1,-43,-7,-54,27,14,false
1526372765507962,-18,3,-65,-110,-4,-102,4,-47,false
1526372765516964,1,-20,-54,-61,-4,46,-65,-18,false
1526372765516964,-34,-30,-11,-5,-37,-88,-82,-29,false
1526372765531982,4,-11,-68,55,31,117,59,-4,false
1526372765531982,-39,-4,57,93,7,50,-117,-13,false
1526372765537982,60,41,17,-13,-18,-58,-51,-25,false
1526372765537982,-26,-27,-53,-78,-33,43,46,14,false
1526372765553993,11,-17,-45,52,13,88,20,-42,false
1526372765553993,18,31,24,90,4,65,37,46,false
1526372765561001,-24,-21,-55,-42,34,18,57,-9,false
1526372765561001,25,5,-45,-81,1,79,-82,1,false
1526372765577011,-15,9,-108,-128,48,20,48,43,false
1526372765577011,-12,-30,37,49,-42,-21,35,6,false
1526372765579005,-40,21,23,-27,-16,-67,-35,-42,false
1526372765579005,2,12,-67,-58,-29,-128,-36,-6,false
1526372765592019,-2,-35,-97,-128,64,60,66,-75,false
1526372765592019,127,63,74,66,-22,54,-26,56,false
1526372765598023,1,10,-15,-43,31,-3,41,31,false
1526372765598023,-93,-45,-48,-20,-87,-28,58,69,false
1526372765614033,18,-17,-55,74,45,87,-44,-82,false
1526372765614033,57,68,-27,-85,17,8,39,57,false
1526372765621038,-88,-33,-82,-56,0,21,16,-65,false
1526372765621038,29,36,33,-54,60,30,-55,-5,false
1526372765637044,69,-14,56,-26,-53,-12,3,86,false
1526372765637044,-53,-37,-128,-119,43,39,12,3,false
1526372765637044,101,82,89,119,-7,95,97,83,false
1526372765637044,0,14,-31,-10,44,3,-8,-73,false
1526372765652059,-64,-11,16,-35,-63,-128,-116,-53,false
1526372765652059,-13,-12,-75,-23,23,-56,-36,-39,false
1526372765658062,-34,-29,20,-30,26,127,118,59,false
1526372765658062,27,-11,-3,43,39,127,21,60,false
1526372765675073,-45,-29,-44,-35,-26,-128,-43,-86,false
1526372765675073,-21,72,86,40,-87,-103,8,-43,false
1526372765681077,-13,-30,-109,-60,15,41,-57,-4,false
1526372765681077,26,16,18,127,42,79,97,61,false
1526372765704093,17,-1,-14,-20,-12,127,75,12,false
1526372765704093,-7,-36,-73,-89,59,-44,-57,-13,false
1526372765705089,11,-22,-76,119,-27,26,-93,-51,false
1526372765705089,28,51,82,45,21,-74,63,86,false
1526372765712096,-67,-14,0,-11,10,67,43,-17,false
1526372765712096,-26,3,7,3,18,-27,-48,-44,false
1526372765718101,6,14,-24,-123,23,59,70,39,false
1526372765718101,64,-5,52,60,-49,-79,-62,-49,false
1526372765733111,22,-4,21,-7,-22,-107,-50,30,false
1526372765733111,0,-23,-31,-62,39,122,58,24,false
1526372765741121,-14,-15,-55,11,2,-128,-66,27,false
1526372765741121,-15,8,-74,-52,13,-41,-90,-62,false
1526372765756128,-5,20,127,51,-71,40,30,-11,false
1526372765756128,-39,2,-7,-9,4,40,31,2,false
1526372765763128,8,-9,-29,32,3,127,69,45,false
1526372765763128,55,-59,-111,-124,20,-59,-53,2,false
1526372765772138,3,57,61,8,30,14,55,57,false
1526372765772138,-52,9,38,39,-74,-35,-112,-82,false
1526372765778141,56,21,63,-82,-31,94,80,-24,false
1526372765778141,-8,-4,-48,-87,0,-44,2,-52,false
1526372765793153,-2,-28,-128,-128,62,93,71,127,false
1526372765793153,-14,-36,-128,-126,66,78,81,-13,false
1526372765801161,27,66,127,117,-51,-128,-54,-32,false
1526372765801161,24,27,97,4,-28,127,113,15,false
1526372765816167,2,14,-55,-39,6,-128,-9,-26,false
1526372765816167,72,-24,-96,-113,-31,-22,-56,44,false
1526372765817163,-12,-31,-29,40,12,-34,-26,-42,false
1526372765817163,-56,8,0,16,30,39,124,32,false
1526372765832173,52,17,-64,-31,39,98,10,-29,false
1526372765832173,64,23,111,107,-78,-112,-25,40,false
1526372765838189,-37,-42,-128,-128,49,-107,7,-26,false
1526372765838189,-67,-35,-103,-69,-17,-34,15,0,false
1526372765853199,72,44,127,127,-23,81,0,-2,false
1526372765853199,47,45,9,-32,46,108,114,99,false
1526372765861205,3,-87,-85,-68,-42,-41,-128,-114,false
1526372765861205,59,54,58,115,-65,29,9,0,false
1526372765876207,-96,-37,-114,-110,23,-99,-53,63,false
1526372765876207,-66,-48,-79,89,42,110,66,52,false
1526372765877205,10,35,67,19,-58,-33,-75,37,false
1526372765877205,-91,-48,-78,-128,-9,-31,-56,-19,false
1526372765892213,100,-6,13,-45,-53,89,-40,-128,false
1526372765892213,39,44,72,95,68,17,52,82,false
1526372765898221,-68,-79,-128,-128,1,81,65,-51,false
1526372765898221,33,33,111,127,-84,-66,-109,-56,false
1526372765913232,-69,16,-84,-55,-8,-49,36,39,false
1526372765913232,2,-37,-128,-128,-2,17,31,48,false
1526372765921231,12,37,-42,-64,37,115,104,44,false
1526372765921231,-46,-41,-48,-49,27,10,-92,-122,false
1526372765936246,96,30,49,37,51,62,50,65,false
1526372765936246,-3,-2,76,63,-49,-112,13,-123,false
1526372765937247,-8,-5,61,80,-37,-27,-81,10,false
1526372765937247,-27,23,-1,-5,32,97,17,-17,false
1526372765952253,11,-21,18,50,-20,77,31,69,false
1526372765952253,27,-40,-33,-53,13,59,-12,45,false
1526372765958279,38,29,55,53,29,-25,-18,14,false
1526372765958279,-26,5,8,3,5,-25,31,7,false
1526372765973289,-33,10,19,43,55,-48,-38,-28,false
1526372765973289,-23,4,10,-22,-65,-48,-55,-67,false
1526372765981272,-11,-8,-7,-6,-46,-67,-3,-2,false
1526372765981272,8,3,-11,-6,64,44,52,34,false
1526372765996285,-11,-6,6,12,-49,-37,-40,-18,false
1526372765996285,-22,-7,8,1,56,-53,-59,-55,false
1526372765997282,-10,26,2,5,-63,7,31,34,false
1526372765997282,35,-6,-13,-27,71,35,30,26,false
1526372766013297,-4,0,27,60,-42,-43,-43,-27,false
1526372766013297,-33,5,6,-11,15,-9,-8,-20,false
1526372766018301,22,1,0,7,17,38,22,27,false
1526372766018301,17,-4,-9,-18,-11,39,16,3,false
1526372766035308,-26,-10,4,20,2,-14,-25,-22,false
1526372766035308,-26,14,-2,-5,23,32,-1,-7,false
1526372766041311,22,-8,0,-22,-66,23,6,13,false
1526372766041311,8,-7,-2,3,3,19,0,-2,false
1526372766056326,-27,-13,-18,-19,13,-3,-7,-6,false
1526372766056326,0,9,13,10,-9,-17,-5,-7,false
1526372766057322,15,10,14,37,71,8,2,3,false
1526372766057322,-14,-6,-5,-7,-9,-21,4,1,false
1526372766079356,10,7,14,18,-13,-8,4,2,false
1526372766079356,-11,-17,-22,-49,-48,-31,-6,-15,false
1526372766079356,2,5,2,13,42,-11,11,4,false
1526372766079356,2,5,8,5,0,3,13,12,false
1526372766094351,-5,-7,-9,-11,19,-10,-12,-11,false
1526372766094351,-23,-4,-5,-16,-34,-17,-24,-15,false
1526372766101351,7,5,1,6,8,5,10,5,false
1526372766101351,8,-4,-13,-9,7,3,8,6,false
1526372766116366,22,1,10,4,-4,-13,-9,4,false
1526372766116366,-1,-9,-3,5,-10,1,-1,-13,false
1526372766117362,-14,2,6,10,39,14,5,4,false
1526372766117362,-2,-6,-16,-14,-22,-2,8,3,false
1526372766139381,-4,9,19,14,2,-9,-4,-1,false
1526372766139381,-1,6,11,1,-1,9,1,2,false
1526372766139381,-1,-7,-11,-4,0,-4,-2,-1,false
1526372766139381,0,-3,-10,-13,8,-2,0,-5,false
1526372766154406,-9,-5,0,7,-18,-7,-4,-1,false
1526372766154406,-18,-4,-9,-15,10,3,-6,-3,false
1526372766161392,26,12,18,15,25,6,3,5,false
1526372766161392,1,-7,-3,1,-14,-2,3,1,false
1526372766176405,-19,1,2,-4,-11,-5,-6,-2,false
1526372766176405,5,-8,-10,-14,0,1,-4,-6,false
1526372766177414,-5,0,-4,0,10,2,-2,1,false
1526372766177414,4,-1,9,1,-6,2,4,1,false
1526372766199417,-12,-5,-5,-2,5,0,-4,-6,false
1526372766199417,17,0,0,5,-1,-3,-6,-2,false
1526372766199417,4,-3,-10,-5,1,2,3,4,false
1526372766199417,-1,-3,-4,0,9,2,-2,-1,false
1526372766214431,-4,9,11,1,-8,-5,-4,-3,false
1526372766214431,1,-2,0,4,2,2,0,1,false
1526372766220435,-7,0,-1,1,17,10,2,-1,false
1526372766220435,0,-3,-5,-10,-39,-13,-3,-4,false
1526372766236446,3,-6,-3,3,-3,-4,-2,-1,false
1526372766236446,-2,2,1,2,9,2,-1,-1,false
1526372766237442,2,-2,-2,-2,17,3,3,2,false
1526372766237442,-9,-14,-17,-8,-16,0,-1,-3,false
1526372766252456,3,18,24,14,3,0,0,1,false
1526372766252456,3,10,16,-2,10,1,1,1,false
1526372766258460,-5,-2,-1,4,-2,-10,-1,-1,false
1526372766258460,-2,-3,-3,1,16,8,1,0,false
1526372766274474,-10,-10,-15,-11,-10,-3,-5,-3,false
1526372766274474,4,-5,-14,-13,5,-1,-1,-1,false
1526372766289485,-2,-7,-7,18,4,5,0,-1,false
1526372766289485,2,13,30,1,-10,-12,0,3,false
1526372766296485,1,2,-1,4,18,14,0,-1,false
1526372766296485,-5,-3,0,-2,-13,-3,-3,-2,false
1526372766297481,-2,3,-9,-10,-4,-3,0,-1,false
1526372766297481,3,-3,-11,3,7,2,-2,-2,false
1526372766312491,-1,-1,7,0,-3,-1,-2,-1,false
1526372766312491,-1,0,-2,1,0,-5,2,0,false
1526372766318516,-3,-8,-7,-9,1,1,-4,-2,false
1526372766318516,-2,5,10,6,1,-3,-1,0,false
1526372766334506,0,-2,-2,-6,-6,0,-2,-1,false
1526372766334506,0,-4,-5,3,3,3,1,1,false
1526372766340515,-1,-2,4,1,-6,-3,-1,-1,false
1526372766340515,-3,-7,-8,-3,3,3,1,0,false
1526372766355524,1,3,1,1,-3,-4,-3,-1,false
1526372766355524,3,1,1,3,3,-1,0,0,false
1526372766363546,-1,1,4,1,-1,-5,1,-2,false
1526372766363546,1,1,2,1,3,1,0,-1,false
1526372766372532,-3,-11,-14,-9,-5,1,1,-2,false
1526372766372532,-5,-9,-9,-13,0,2,-2,-3,false
1526372766378536,4,13,13,17,-5,-2,-2,0,false
1526372766378536,0,2,12,7,9,6,1,1,false
1526372766394546,3,3,3,-4,-2,-6,-1,0,false
1526372766394546,1,2,-3,2,0,3,0,0,false
1526372766400554,-1,-9,-9,-14,0,1,1,0,false
1526372766400554,-1,-1,-6,-3,-3,-4,-2,-2,false
1526372766415568,-2,-1,-3,0,-1,-6,-2,-3,false
1526372766415568,-4,-5,-7,-6,-7,-5,-3,-3,false
1526372766423566,0,-3,-4,-7,7,15,1,-1,false
1526372766423566,2,2,4,3,-9,-17,-4,-1,false
1526372766432572,-1,-1,3,4,-1,2,0,-1,false
1526372766432572,0,-4,-7,1,-9,-3,-4,-1,false
1526372766438576,-1,2,6,1,-1,-4,0,1,false
1526372766438576,-4,0,-2,-4,1,5,0,-1,false
1526372766454586,-1,-6,-10,-9,-3,-5,-3,-2,false
1526372766454586,3,7,5,8,6,0,-1,0,false
1526372766469601,0,11,11,1,-7,-1,0,-1,false
1526372766469601,-1,-6,-14,-1,2,4,-1,-1,false
1526372766477601,-2,-9,-15,-11,4,-2,1,-1,false
1526372766477601,-2,3,0,5,-6,-1,-1,-1,false
1526372766483610,4,5,20,4,-9,-9,-2,1,false
1526372766483610,1,4,23,25,5,0,2,0,false
1526372766492611,-2,0,-3,-3,-2,9,-2,0,false
1526372766492611,1,0,-10,-11,3,3,-1,-2,false
1526372766498616,-5,-5,-15,-11,4,0,-1,1,false
1526372766498616,0,-1,-5,-8,-1,-5,-2,0,false
1526372766514625,-1,-5,-5,2,-3,-2,-1,0,false
1526372766514625,-4,0,5,0,5,0,-1,0,false
1526372766520634,1,-4,-2,2,-4,-4,0,11,false
1526372766520634,1,1,-4,-5,2,7,4,2,false
1526372766535645,-5,3,6,2,-5,-4,-5,-19,false
1526372766535645,-1,1,7,5,3,0,4,5,false
1526372766543649,18,4,3,4,4,-2,9,7,false
1526372766543649,-10,-10,-16,-13,-11,-8,-8,1,false
1526372766558660,-22,-7,-19,-24,0,-8,-23,-66,false
1526372766558660,-15,1,17,42,5,-4,-4,-9,false
1526372766559656,2,-8,3,-18,-5,13,18,17,false
1526372766559656,9,18,10,15,10,17,26,19,false
1526372766582672,19,10,28,32,-4,-17,-13,30,false
1526372766582672,-3,-9,-19,-8,-7,0,-4,-13,false
1526372766583672,-6,-8,-20,-20,0,-5,-9,-5,false
1526372766583672,6,-5,-11,-10,7,11,12,1,false
1526372766595683,-2,-1,1,-9,-22,-18,6,9,false
1526372766595683,2,-3,-8,-15,22,36,2,1,false
1526372766603685,-1,3,2,14,-2,0,0,4,false
1526372766603685,-3,-5,1,-4,-7,-12,-4,-12,false
1526372766618699,17,7,4,9,13,8,-14,6,false
1526372766618699,-1,-1,7,-12,-31,-36,-4,11,false
1526372766619695,1,-4,-1,-1,-2,-3,0,2,false
1526372766619695,-5,-7,-34,-34,-4,-5,12,-31,false
1526372766634712,-10,-3,21,35,7,11,-26,3,false
1526372766634712,7,12,31,18,13,12,19,6,false
1526372766640713,-29,-12,-4,-4,-13,-10,-21,-53,false
1526372766640713,1,4,6,22,-18,-14,2,13,false
1526372766655724,45,-4,-45,-47,8,36,37,33,false
1526372766655724,-6,-6,4,25,-3,-47,-12,8,false
1526372766663730,-12,0,17,16,-6,-26,-39,-9,false
1526372766663730,-13,-6,-20,-31,18,-14,7,-9,false
1526372766678739,3,8,15,9,-19,16,0,6,false
1526372766678739,9,-1,-2,-13,27,54,26,12,false
1526372766679735,20,8,-6,12,11,23,7,13,false
1526372766679735,-6,-3,9,-10,-26,-43,-69,-6,false
1526372766694745,22,-9,-26,5,35,-7,2,-4,false
1526372766694745,-13,4,13,-10,-43,-25,12,-4,false
1526372766700765,-19,-2,0,-5,-46,-10,-7,-9,false
1526372766700765,16,2,6,5,12,23,-20,11,false
1526372766715769,-27,1,3,-2,-2,7,32,-2,false
1526372766715769,20,-6,-14,3,23,0,-11,-10,false
1526372766723770,17,0,-5,-23,5,5,-19,16,false
1526372766723770,-24,6,8,10,-9,-9,28,2,false
1526372766738779,-23,-27,-32,-56,-14,-23,-1,9,false
1526372766738779,4,6,4,23,1,17,0,30,false
1526372766739779,-58,5,30,2,8,12,24,-62,false
1526372766739779,22,19,23,35,0,35,-8,-25,false
1526372766754785,-10,-3,1,17,5,-70,-28,-9,false
1526372766754785,-5,-14,-61,-55,23,16,13,19,false
1526372766760789,27,25,86,100,-30,41,12,33,false
1526372766760789,-4,-20,-48,-24,32,-55,-17,1,false
1526372766775803,-9,4,9,-18,-35,1,43,-3,false
1526372766775803,-1,-14,-47,-32,14,19,15,6,false
1526372766791813,22,-9,-47,-45,-2,-9,-86,-26,false
1526372766791813,-1,-14,20,3,-12,-41,-29,-9,false
1526372766798819,-16,14,55,66,8,-53,-21,9,false
1526372766798819,-10,4,18,9,-2,4,65,-26,false
1526372766799819,9,0,-18,-17,17,64,8,4,false
1526372766799819,14,6,-10,-32,-2,-29,65,23,false
1526372766815825,-12,-13,-20,-19,20,22,-85,-9,false
1526372766815825,29,19,36,26,-18,8,-1,11,false
1526372766820833,-28,-1,-5,-13,16,19,38,14,false
1526372766820833,-11,3,15,42,3,-29,-72,-24,false
1526372766840843,35,-13,-34,-45,-62,-40,44,1,false
1526372766840843,-3,10,37,49,32,-2,65,14,false
1526372766842843,15,-4,-18,-6,18,-49,5,-15,false
1526372766842843,-2,-24,-98,-79,7,44,14,44,false
1526372766858858,-24,74,99,97,36,29,82,-26,false
1526372766858858,-36,-22,28,2,8,72,-110,13,false
1526372766859854,23,-6,-40,-49,-30,-128,-42,-53,false
1526372766859854,21,4,-10,-54,-27,71,25,1,false
1526372766874869,-31,-12,-61,-53,18,-32,26,-11,false
1526372766874869,3,8,-24,-24,-30,5,-35,-5,false
1526372766888878,-85,-23,7,-2,13,-35,18,7,false
1526372766888878,39,6,43,54,19,43,-20,34,false
1526372766903889,44,2,-8,-11,-8,34,9,11,false
1526372766903889,-48,-1,7,0,-11,-17,-30,-29,false
1526372766904884,24,-10,-13,-3,14,11,26,0,false
1526372766904884,-43,2,-3,-23,-4,-9,4,-19,false
1526372766918898,2,4,-7,-10,-19,17,14,58,false
1526372766918898,-17,-32,-40,-23,-44,-60,-45,-73,false
1526372766919894,22,-12,68,44,33,57,28,14,false
1526372766919894,12,44,113,127,0,39,62,23,false
1526372766934904,-38,-15,-36,-75,-29,-28,-88,-29,false
1526372766934904,66,3,-91,38,-45,-7,-32,21,false
1526372766940913,-20,4,-8,43,-14,89,111,45,false
1526372766940913,6,-20,61,66,-1,-60,-39,-19,false
1526372766955923,96,32,41,23,40,53,3,-32,false
1526372766955923,-9,-26,-45,-84,23,-10,-7,-40,false
1526372766962927,29,15,-41,-26,10,-8,60,51,false
1526372766962927,-22,10,-21,-17,25,56,3,24,false
1526372766978937,-27,-50,-39,-24,-20,-14,15,46,false
1526372766978937,14,30,46,6,-15,3,27,-28,false
1526372766979935,32,21,11,-5,39,74,12,-1,false
1526372766979935,-11,-6,-26,-14,-43,-103,-46,-10,false
1526372766994944,-13,-2,12,15,13,8,-53,-14,false
1526372766994944,-2,-10,-28,8,46,90,49,20,false
1526372767008958,3,5,17,-55,14,-97,-22,3,false
1526372767008958,-16,-13,-67,-49,-37,29,-5,-39,false
1526372767015964,16,11,68,97,25,18,35,-3,false
1526372767015964,-16,17,82,67,-29,33,20,-1,false
1526372767022968,9,-30,-33,-35,-25,-31,-33,1,false
1526372767022968,6,-3,-23,-36,11,-37,-10,6,false
1526372767038978,-11,-8,-27,-41,-8,25,89,-10,false
1526372767038978,-34,-8,-5,-18,57,58,-22,64,false
1526372767039974,-11,-12,-44,-66,-57,-82,-29,-90,false
1526372767039974,14,6,19,27,-4,29,-49,-23,false
1526372767054994,-5,16,17,-30,15,-23,-20,16,false
1526372767054994,20,-15,-25,7,-25,-44,-69,-20,false
1526372767068998,60,17,-7,21,21,89,84,31,false
1526372767068998,-43,-25,-30,-93,-8,17,-32,-1,false
1526372767076015,7,-2,-19,-15,-19,-69,-69,-41,false
1526372767076015,3,-7,-86,-48,77,-24,27,31,false
1526372767083013,-8,22,65,26,-40,127,62,16,false
1526372767083013,24,28,-10,-31,32,-39,-58,-27,false
1526372767100019,-13,-30,-9,8,-57,7,-29,-47,false
1526372767100019,62,40,100,57,-38,-82,26,21,false
1526372767101014,-46,-38,-17,125,23,15,-4,34,false
1526372767101014,-31,-1,-1,15,48,127,127,-52,false
1526372767123032,11,-5,-41,-58,-9,-68,47,77,false
1526372767123032,6,2,-8,-93,-48,-20,-81,-80,false
1526372767124030,0,10,-9,8,-24,-85,-44,1,false
1526372767124030,-11,-17,-13,-9,-12,19,95,23,false
1526372767137038,-19,-7,-16,2,9,-76,-95,-1,false
1526372767137038,40,9,11,22,20,81,102,-31,false
1526372767152048,22,-5,-74,-65,11,24,-102,-4,false
1526372767152048,7,19,84,75,-17,18,-44,12,false
1526372767159057,-25,-3,-62,104,10,70,38,-14,false
1526372767159057,-9,7,21,-24,18,-31,43,38,false
1526372767160054,-23,-6,-98,-124,-6,85,25,-22,false
1526372767160054,20,-27,-92,-61,-21,5,83,29,false
1526372767183070,14,42,90,47,14,67,-30,-15,false
1526372767183070,-10,0,-40,-68,-17,-47,17,51,false
1526372767184070,0,-6,-63,-61,63,71,-44,-26,false
1526372767184070,-26,10,38,19,-10,-85,-37,-20,false
1526372767197078,48,-34,-32,-34,-66,-11,33,-10,false
1526372767197078,-77,-4,5,19,-52,-128,39,-4,false
1526372767212088,-9,-26,-19,-17,5,62,6,-30,false
1526372767212088,58,4,-45,-53,29,31,-39,33,false
1526372767219098,-68,26,94,75,27,-26,82,65,false
1526372767219098,78,-10,-54,-16,0,46,19,-89,false
1526372767220094,82,61,90,79,10,-29,22,58,false
1526372767220094,-53,-13,-29,-29,16,-19,-22,14,false
1526372767235104,8,-5,-13,-14,-6,79,65,17,false
1526372767235104,-23,-17,-61,-128,-1,-56,-79,27,false
1526372767249116,-23,-9,23,45,-7,-17,1,9,false
1526372767249116,28,0,-30,-52,10,38,-40,-52,false
1526372767256117,-14,28,52,62,36,127,92,34,false
1526372767256117,-6,-19,35,7,30,127,14,58,false
1526372767263133,3,-22,-22,52,-31,-128,-119,-94,false
1526372767263133,-12,3,45,18,-35,35,41,5,false
1526372767278143,-22,-39,-128,-128,42,58,22,-28,false
1526372767278143,-1,49,108,117,4,122,-78,4,false
1526372767286148,-18,-11,-13,-59,-23,-79,17,27,false
1526372767286148,27,10,-39,28,10,97,122,16,false
1526372767295144,3,6,-8,-24,-30,-101,-87,-15,false
1526372767295144,-15,-12,-48,-49,-4,64,62,-17,false
1526372767301160,12,-18,-37,-9,-24,2,-39,41,false
1526372767301160,-47,-36,-16,-20,2,-58,-45,-10,false
1526372767316161,15,16,54,46,3,51,90,-14,false
1526372767316161,26,20,23,14,0,-66,-52,-30,false
1526372767323173,-10,20,8,-33,3,-22,36,1,false
1526372767323173,18,6,4,18,22,87,68,31,false
1526372767346182,-9,-17,15,-36,-11,64,-128,-34,false
1526372767346182,-106,-28,14,49,-7,-72,41,-5,false
1526372767347182,41,7,-12,-73,54,81,4,-21,false
1526372767347182,78,30,53,127,-12,-6,49,-22,false
1526372767355183,10,15,-19,-88,29,77,-26,38,false
1526372767355183,3,-43,-128,-128,-30,-23,40,-14,false
1526372767361191,-62,8,88,78,-10,53,54,-46,false
1526372767361191,24,9,-68,-119,-33,-107,5,63,false
1526372767376197,-4,11,77,85,-58,-69,-80,-77,false
1526372767376197,9,-66,-119,-98,21,64,63,11,false
1526372767383205,3,15,65,127,-2,116,-53,36,false
1526372767383205,26,35,15,-74,11,127,-86,8,false
1526372767400216,-81,-18,-85,-106,-28,-87,12,-22,false
1526372767400216,54,-1,-21,-44,-45,-99,-128,-71,false
1526372767406236,9,30,85,35,33,94,41,99,false
1526372767406236,-29,-47,-40,17,-9,52,103,-93,false
1526372767421230,-15,26,2,11,60,42,90,89,false
1526372767421230,-38,-10,-25,-27,20,46,-34,-15,false
1526372767422228,-11,-51,-128,-53,-86,-128,17,-76,false
1526372767422228,-6,44,119,121,6,-128,-52,26,false
1526372767436238,-16,-16,-88,-65,19,124,34,25,false
1526372767436238,62,8,-7,-18,-3,127,43,6,false
1526372767443245,28,30,38,-60,11,48,68,38,false
1526372767443245,-77,-41,-81,9,-9,-89,-20,-28,false
1526372767458251,13,-32,-57,-80,-53,-126,-76,-58,false
1526372767458251,0,32,18,85,13,97,25,65,false
1526372767466258,51,40,26,16,45,103,30,-10,false
1526372767466258,-51,-28,-66,-128,13,39,-67,85,false
1526372767481271,90,9,-82,-27,32,127,117,-51,false
1526372767481271,-41,31,72,71,7,-119,-16,-3,false
1526372767482267,-40,-34,-124,-92,-6,-44,-19,-28,false
1526372767482267,-16,16,119,121,4,93,99,21,false
1526372767504286,-1,-30,-44,-78,14,42,-77,34,false
1526372767504286,59,1,-57,-13,-1,28,36,55,false
1526372767504286,-16,2,78,91,-52,-85,-81,-42,false
1526372767504286,24,27,-27,-128,16,85,90,18,false
1526372767518296,-7,5,27,-7,29,-31,-22,58,false
1526372767518296,-41,-30,-46,-98,-64,50,-60,-66,false
1526372767526297,-80,3,-21,-40,-31,-128,-61,46,false
1526372767526297,-18,-99,-128,-98,-43,70,38,-69,false
1526372767541326,100,71,48,127,102,127,127,90,false
1526372767541326,-7,30,81,8,-45,-128,-20,-16,false
1526372767542307,25,6,-79,-95,17,78,21,40,false
1526372767542307,17,12,-19,-76,3,7,-30,31,false
1526372767556316,-128,-93,-128,-128,10,73,94,-105,false
1526372767556316,117,76,118,127,36,127,-29,56,false
1526372767563342,-32,-20,-11,-101,-75,-64,-88,-42,false
1526372767563342,-18,-9,-75,-106,38,-53,12,27,false
1526372767578335,48,42,127,124,33,76,-18,-20,false
1526372767578335,38,-28,-17,-37,49,-76,100,49,false
1526372767586336,-62,-5,38,15,-21,-32,-52,-78,false
1526372767586336,-19,-12,21,-22,-16,-107,-18,-46,false
1526372767601347,-41,-33,-87,4,-51,-26,-18,36,false
1526372767601347,-17,-7,-74,-40,20,59,29,-18,false
1526372767602347,58,43,72,65,92,118,76,53,false
1526372767602347,-5,-3,-66,-30,22,-27,-29,-11,false
1526372767615360,-1,44,49,41,-27,-14,40,-14,false
1526372767615360,-27,-33,-42,-67,-24,39,12,7,false
1526372767623365,-45,-39,-128,-39,70,-10,4,-7,false
1526372767623365,120,78,101,118,-13,49,-14,67,false
1526372767638371,-43,-42,5,-50,-64,-46,-1,-80,false
1526372767638371,-37,13,30,6,68,112,95,13,false
1526372767645380,2,-24,-110,-115,-2,27,26,16,false
1526372767645380,-72,31,28,-49,22,-43,-77,-40,false
1526372767661386,26,-27,-73,-105,-81,-49,-54,17,false
1526372767661386,-94,34,110,79,8,-28,-61,69,false
1526372767662388,86,-54,-50,66,11,94,114,-38,false
1526372767662388,35,-24,-35,-30,-5,127,-61,22,false
1526372767677397,-30,30,77,116,76,-44,-46,-38,false
1526372767677397,10,1,-16,-96,-92,-116,-106,26,false
1526372767683405,5,35,-2,-54,35,123,127,-6,false
1526372767683405,-5,-31,-7,-44,12,80,-16,-71,false
1526372767706420,53,14,33,24,41,96,116,127,false
1526372767706420,-98,-58,-128,-116,4,63,-68,-94,false
1526372767707420,127,88,127,123,-58,-106,83,-56,false
1526372767707420,78,40,44,-33,-39,-71,80,46,false
1526372767721446,-52,-49,-71,-114,-63,-80,-119,-24,false
1526372767721446,24,9,-79,0,32,66,90,0,false
1526372767722429,-125,-36,-98,-128,9,56,-45,56,false
1526372767722429,-3,21,75,119,26,71,-4,-64,false
1526372767735440,89,-24,-8,69,-30,-54,85,40,false
1526372767735440,29,22,40,-50,-37,11,-91,-2,false
